"","lower_p","upper_p","n_value","iteration_number"
"27220",0.885072791787113,0.88527823874223,76,7205
"27221",0.890705606419136,0.891025114426584,76,7206
"27222",0.887971917380146,0.888122600227594,76,7207
"27223",0.900003694054348,0.900189147802197,75,7208
"27224",0.900315899219608,0.900496426081363,75,7209
"27225",0.900473040185443,0.900643388298886,75,7210
"27226",0.903066052529054,0.90391138494859,75,7211
"27227",0.9061419090087,0.906309628006494,75,7212
"27228",0.894230665911055,0.894389273500497,76,7213
"27229",0.906150484332478,0.906365247089945,75,7214
"27230",0.90832923057191,0.908334153662643,75,7215
"27231",0.905756642681189,0.905841160652487,75,7216
"27232",0.903275462606305,0.903792938702332,75,7217
"27233",0.915747774734413,0.915830483121757,74,7218
"27234",0.928119273659593,0.928631845812429,73,7219
"27235",0.928119273659593,0.928235688592155,73,7220
"27236",0.925292876200347,0.925481362927009,73,7221
"27237",0.924683959780375,0.925014952743012,73,7222
"27238",0.925063208830332,0.925116984611759,73,7223
"27239",0.920046674814048,0.920521372979442,73,7224
"27240",0.918469940287361,0.91861281213597,73,7225
"27241",0.918259561480591,0.918665541595868,73,7226
"27242",0.918988586863236,0.919642029248679,73,7227
"27243",0.918873587837726,0.919809926390679,73,7228
"27244",0.923886607708787,0.924024031028819,73,7229
"27245",0.924015045777214,0.924078750484345,73,7230
"27246",0.925900177659777,0.926083276330676,73,7231
"27247",0.922879323336244,0.923332771763422,73,7232
"27248",0.916991845063799,0.917260550114019,73,7233
"27249",0.918045020264872,0.918153889834852,73,7234
"27250",0.917516678851259,0.918153377999919,73,7235
"27251",0.921579344435976,0.921628651726457,73,7236
"27252",0.921680655585623,0.921696366903171,73,7237
"27253",0.909342551914213,0.909427897922521,74,7238
"27254",0.897254908006414,0.89735264050164,75,7239
"27255",0.88535649393381,0.885613792445018,76,7240
"27256",0.884158721255806,0.884320838149366,76,7241
"27257",0.883901775556445,0.883997167397238,76,7242
"27258",0.883901775556445,0.883952060694784,76,7243
"27259",0.883901775556445,0.883952060694784,76,7244
"27260",0.895386198483166,0.895963569816807,75,7245
"27261",0.895386198483166,0.895408931843085,75,7246
"27262",0.893235878397066,0.893425110495877,75,7247
"27263",0.905133287114851,0.905325086432722,74,7248
"27264",0.903556554848576,0.904691841743361,74,7249
"27265",0.904876042134741,0.905013049654711,74,7250
"27266",0.904964260201947,0.905102633685799,74,7251
"27267",0.904964260201947,0.905279830293965,74,7252
"27268",0.893051903868796,0.893450309082033,75,7253
"27269",0.881361449823012,0.881509289728764,76,7254
"27270",0.879395637377851,0.880185784744741,76,7255
"27271",0.891215325071574,0.891390268471223,75,7256
"27272",0.891298278355887,0.891329713052525,75,7257
"27273",0.892572231810132,0.892992898996321,75,7258
"27274",0.89199409730644,0.892171669986487,75,7259
"27275",0.889647827934913,0.890801794375485,75,7260
"27276",0.877733468997113,0.878067658498982,76,7261
"27277",0.866262679246719,0.866395679424619,77,7262
"27278",0.87000653440997,0.870467755907152,77,7263
"27279",0.87000653440997,0.87034774303686,77,7264
"27280",0.87000653440997,0.87034774303686,77,7265
"27281",0.870020667600841,0.87011496673896,77,7266
"27282",0.870322912054268,0.87034774303686,77,7267
"27283",0.871038826396569,0.871421512945177,77,7268
"27284",0.871417321652458,0.871418673302477,77,7269
"27285",0.871417321652458,0.871418673302477,77,7270
"27286",0.871252658472844,0.871418673302477,77,7271
"27287",0.881579508397139,0.881915184945065,76,7272
"27288",0.882910098336653,0.883881169350412,76,7273
"27289",0.887334452748989,0.887599984951617,76,7274
"27290",0.888628118765035,0.888868427846678,76,7275
"27291",0.885546767006804,0.885651538756744,76,7276
"27292",0.874155111863881,0.874351679214178,77,7277
"27293",0.885699958894167,0.885832167453456,76,7278
"27294",0.883475278746339,0.883723780240576,76,7279
"27295",0.883785004680456,0.883891440899861,76,7280
"27296",0.899899340647723,0.900185057985202,75,7281
"27297",0.901784392011866,0.90257640342525,75,7282
"27298",0.901691186429359,0.901756508902332,75,7283
"27299",0.901720551595865,0.901756508902332,75,7284
"27300",0.896458748702068,0.897560037502141,75,7285
"27301",0.90343700223112,0.903689766630282,75,7286
"27302",0.903611667920166,0.903689766630282,75,7287
"27303",0.903625342587714,0.903649890745024,75,7288
"27304",0.903611667920166,0.903689766630282,75,7289
"27305",0.915757014543309,0.915869520380926,74,7290
"27306",0.915814350148796,0.915857149054641,74,7291
"27307",0.915671325889794,0.915857149054641,74,7292
"27308",0.915770435921177,0.915774999829751,74,7293
"27309",0.912453655251001,0.913198026351567,74,7294
"27310",0.912058035739251,0.912422249358573,74,7295
"27311",0.912058035739251,0.912073006959655,74,7296
"27312",0.912058035739251,0.912077035246461,74,7297
"27313",0.911077299025501,0.911124879037421,74,7298
"27314",0.912994070827021,0.913398652121971,74,7299
"27315",0.912671680484194,0.912842431204823,74,7300
"27316",0.914058527284634,0.914091365407363,74,7301
"27317",0.911977686047721,0.912269168673544,74,7302
"27318",0.912177372313544,0.912207830524682,74,7303
"27319",0.909635111770712,0.909932115799663,74,7304
"27320",0.909635111770712,0.909641135741236,74,7305
"27321",0.90979483481156,0.910366194875335,74,7306
"27322",0.910315435952017,0.910366194875335,74,7307
"27323",0.897574579984326,0.897668982342945,75,7308
"27324",0.897120005287259,0.897617537008904,75,7309
"27325",0.897352807316374,0.897617537008904,75,7310
"27326",0.8974650365922,0.897617537008904,75,7311
"27327",0.909527806409583,0.909871178736448,74,7312
"27328",0.908999093113377,0.910810464842988,74,7313
"27329",0.909595272264633,0.909671658654293,74,7314
"27330",0.907001791993673,0.90770053765244,74,7315
"27331",0.907051281937762,0.907061737553691,74,7316
"27332",0.895378503247908,0.895697818004444,75,7317
"27333",0.894280340826973,0.894633843280428,75,7318
"27334",0.894755452013632,0.894885170532552,75,7319
"27335",0.882785223413277,0.883155718790106,76,7320
"27336",0.882785223413277,0.882861866621126,76,7321
"27337",0.879261210402373,0.879877730540296,76,7322
"27338",0.879623653608456,0.880074435116779,76,7323
"27339",0.879285389685905,0.879395347169009,76,7324
"27340",0.890975730047628,0.891217264399502,75,7325
"27341",0.890975730047628,0.891093157883366,75,7326
"27342",0.902956129363919,0.90313199297546,74,7327
"27343",0.90299482920626,0.903043742282034,74,7328
"27344",0.902956129363919,0.903008194689948,74,7329
"27345",0.901408380292916,0.901454732145188,74,7330
"27346",0.900322555184774,0.90078445344142,74,7331
"27347",0.903517564492374,0.903605077431811,74,7332
"27348",0.903318045845606,0.903377938531776,74,7333
"27349",0.907064479969789,0.907284423888711,74,7334
"27350",0.894931138703779,0.895158966787492,75,7335
"27351",0.907137337058565,0.907325793163645,74,7336
"27352",0.90650694335434,0.90663976307491,74,7337
"27353",0.906475957042418,0.90663976307491,74,7338
"27354",0.906580378336151,0.90663976307491,74,7339
"27355",0.906619020201684,0.906621132240707,74,7340
"27356",0.906166615920316,0.906212098594877,74,7341
"27357",0.903772210678678,0.904108808658575,74,7342
"27358",0.896080064209201,0.896910216639209,74,7343
"27359",0.896277208430041,0.896301875848985,74,7344
"27360",0.893037395395454,0.893275499619019,74,7345
"27361",0.891843708182168,0.891979754559015,74,7346
"27362",0.880076896387237,0.880581600104329,75,7347
"27363",0.877281735795217,0.877553169299342,75,7348
"27364",0.876478121502432,0.877041379434629,75,7349
"27365",0.877723592519866,0.878084468285852,75,7350
"27366",0.875032665910649,0.875826636732998,75,7351
"27367",0.875555959092292,0.875563543143026,75,7352
"27368",0.875473289356328,0.875563543143026,75,7353
"27369",0.875473289356328,0.875565905683439,75,7354
"27370",0.872809305425442,0.87368173844073,75,7355
"27371",0.872515335078824,0.872879462283782,75,7356
"27372",0.870426350217399,0.87122235890606,75,7357
"27373",0.871210031376366,0.871700973124302,75,7358
"27374",0.871310456239362,0.871391992327953,75,7359
"27375",0.871383537390312,0.871612155687537,75,7360
"27376",0.871603755180823,0.871626482627197,75,7361
"27377",0.873876436191959,0.874028468954606,75,7362
"27378",0.873398895976435,0.873645508595024,75,7363
"27379",0.873568584381654,0.873687421916555,75,7364
"27380",0.873632272741106,0.873687421916555,75,7365
"27381",0.873641262657899,0.873687421916555,75,7366
"27382",0.861842266909683,0.862145677324106,76,7367
"27383",0.860494479679709,0.860919592834851,76,7368
"27384",0.862394197319739,0.863825804876372,76,7369
"27385",0.861954554861277,0.862763893870087,76,7370
"3264",0.850924640446879,0.851189810486135,77,7370
"27386",0.862674182394692,0.862763893870087,76,7371
"27387",0.867124192258893,0.867500918103131,76,7372
"27388",0.869594807534702,0.869992458943585,76,7373
"27389",0.869942462789296,0.870175709044747,76,7374
"27390",0.866145251558667,0.866365895738879,76,7375
"27391",0.866507932198145,0.867045643523531,76,7376
"27392",0.870797269278265,0.871406716603412,76,7377
"27393",0.870994762120578,0.87101807094703,76,7378
"27394",0.871202653433014,0.872264716367323,76,7379
"27395",0.870983751657372,0.870993471479851,76,7380
"27396",0.870825382974322,0.871302343167266,76,7381
"27397",0.871870609159428,0.872681106828324,76,7382
"27398",0.871683277196042,0.871984461884757,76,7383
"27399",0.872016978289526,0.872150049714018,76,7384
"27400",0.872016978289526,0.872063594504794,76,7385
"27401",0.883396176958586,0.883895435452535,75,7386
"27402",0.87217669143437,0.872361881504951,76,7387
"27403",0.883909040754738,0.883987905832405,75,7388
"27404",0.880922417227186,0.881643339941419,75,7389
"27405",0.881359077353901,0.881397178894087,75,7390
"27406",0.881351924965719,0.882047162494368,75,7391
"27407",0.883271186733013,0.88493270161759,75,7392
"27408",0.880956627262334,0.881309911854299,75,7393
"27409",0.882413497145934,0.882935773836904,75,7394
"27410",0.882931378381834,0.882935773836904,75,7395
"27411",0.881776329854479,0.881941416008716,75,7396
"27412",0.881931756807428,0.881941416008716,75,7397
"27413",0.870115057404282,0.870694762035573,76,7398
"27414",0.8704405955841,0.870528695258372,76,7399
"27415",0.882036820119697,0.882825895595711,75,7400
"27416",0.882531606760342,0.882887384469895,75,7401
"27417",0.89460089674597,0.894795597099189,74,7402
"27418",0.895444031937874,0.895737911790995,74,7403
"27419",0.895444031937874,0.895472816914118,74,7404
"27420",0.883614079027386,0.884009424433739,75,7405
"27421",0.886362934508681,0.886896804967298,75,7406
"27422",0.886274750119103,0.886471988264919,75,7407
"27423",0.890020267502674,0.890805372290448,75,7408
"27424",0.87814879921124,0.879739285784162,76,7409
"27425",0.876909038327793,0.87764368441538,76,7410
"27426",0.873233808643833,0.873530530086544,76,7411
"27427",0.872643218326209,0.873627671083908,76,7412
"27428",0.87342568503592,0.873627671083908,76,7413
"27429",0.869542375512749,0.869948224999992,76,7414
"27430",0.869542375512749,0.869575838459605,76,7415
"27431",0.871202164032536,0.871390073885125,76,7416
"27432",0.870367054379198,0.871122171600257,76,7417
"27433",0.870900633529803,0.870938917062893,76,7418
"27434",0.871416502258377,0.872062166342513,76,7419
"27435",0.87327014992531,0.873332643578044,76,7420
"27436",0.87325387397864,0.873355902573622,76,7421
"27437",0.87325387397864,0.873340099522086,76,7422
"27438",0.87325387397864,0.873504458175652,76,7423
"27439",0.874687628497435,0.875768105816371,76,7424
"27440",0.874687628497435,0.874708242585767,76,7425
"27441",0.863156987066878,0.86345032545783,77,7426
"27442",0.852088974085546,0.852384808051926,78,7427
"27443",0.852088974085546,0.852131114037511,78,7428
"27444",0.852124521995238,0.852131114037511,78,7429
"27445",0.852124521995238,0.852125527088471,78,7430
"27446",0.831996684273784,0.832082281280299,80,7431
"27447",0.834570289419512,0.834916644499957,80,7432
"27448",0.845217716755761,0.845591502464153,79,7433
"27449",0.845157235283635,0.845950775692661,79,7434
"27450",0.856749435597976,0.856892984038227,78,7435
"3265",0.846912139953522,0.847105893514264,79,7435
"27451",0.847177855857036,0.847724290761482,79,7436
"27452",0.850412967837909,0.850462137794062,79,7437
"27453",0.872690058328806,0.872987553682211,77,7438
"27454",0.874015659799431,0.874435277423508,77,7439
"27455",0.876578395143987,0.876791235324841,77,7440
"27456",0.877662398066446,0.878031125015585,77,7441
"27457",0.876694440535137,0.877126000142702,77,7442
"27458",0.877079655131464,0.877257629281683,77,7443
"27459",0.865708679890212,0.865845473808112,78,7444
"27460",0.865708679890212,0.865711848215419,78,7445
"27461",0.867996066171426,0.868050691357078,78,7446
"27462",0.867234249069439,0.867454303730007,78,7447
"27463",0.865579375899772,0.865651333616695,78,7448
"27464",0.865579375899772,0.865651333616695,78,7449
"27465",0.865579375899772,0.866251821687839,78,7450
"27466",0.880759918328512,0.881044518196778,77,7451
"27467",0.881956458544453,0.882317151363513,77,7452
"27468",0.882176465637672,0.882212250215542,77,7453
"27469",0.893703965484501,0.893776585499967,76,7454
"27470",0.893703965484501,0.893776585499967,76,7455
"27471",0.893613516379667,0.893776585499967,76,7456
"27472",0.893191576017783,0.893506354775784,76,7457
"27473",0.89758582332328,0.897863156952745,76,7458
"27474",0.897515753088418,0.897851814501138,76,7459
"27475",0.894036970848514,0.894712437910505,76,7460
"27476",0.894917317135992,0.894969604695185,76,7461
"27477",0.892200506093935,0.892785765899652,76,7462
"27478",0.904308487612408,0.904477030656701,75,7463
"27479",0.89248975707677,0.892628212421149,76,7464
"27480",0.89248975707677,0.892501331976436,76,7465
"27481",0.890548000806575,0.890913710081798,76,7466
"27482",0.894119791516824,0.89419172376302,76,7467
"3266",0.884201484407493,0.88443154286572,77,7467
"27483",0.894119791516824,0.89415286919295,76,7468
"27484",0.905893374285546,0.90638797325285,75,7469
"27485",0.906705930543119,0.906814050487849,75,7470
"27486",0.911192745349596,0.91134797044011,75,7471
"27487",0.911321313871253,0.91134797044011,75,7472
"27488",0.911321313871253,0.91134797044011,75,7473
"27489",0.91165175470234,0.911756043522089,75,7474
"27490",0.910410400425549,0.910631104135204,75,7475
"27491",0.908216259272584,0.90843799720429,75,7476
"27492",0.908392523437718,0.90843799720429,75,7477
"27493",0.905486875807319,0.905586569669226,75,7478
"27494",0.905486875807319,0.905586569669226,75,7479
"27495",0.909248445016502,0.909653038521625,75,7480
"27496",0.907548243834232,0.907964981791529,75,7481
"27497",0.909940431404534,0.910307207205886,75,7482
"27498",0.909881348872323,0.909883488188591,75,7483
"27499",0.909151955685917,0.909336616539114,75,7484
"27500",0.897215525777752,0.897379449710075,76,7485
"27501",0.908732654358078,0.909269400003924,75,7486
"27502",0.910047114062218,0.910153329417955,75,7487
"27503",0.908305758533456,0.908476048914971,75,7488
"27504",0.903736302673447,0.904224637747,75,7489
"27505",0.900375737051009,0.900474345872056,75,7490
"27506",0.904792520686668,0.904869284020567,75,7491
"27507",0.90486926976917,0.904869284020567,75,7492
"27508",0.906354732302421,0.906356364623727,75,7493
"27509",0.903964382646485,0.904167944891726,75,7494
"27510",0.891550827734143,0.892437479679687,76,7495
"27511",0.902413490389497,0.902597502967173,75,7496
"27512",0.902467665962927,0.903655674494609,75,7497
"27513",0.9018582924518,0.902948025861835,75,7498
"27514",0.902466136585329,0.903023908639668,75,7499
"27515",0.900299022619526,0.900491378638676,75,7500
"27516",0.895723974187999,0.8960091403858,75,7501
"27517",0.899126090936938,0.899284282540474,75,7502
"27518",0.899223637450438,0.899284282540474,75,7503
"27519",0.897956547427823,0.898182682633214,75,7504
"27520",0.894492860087217,0.89463838298525,75,7505
"27521",0.894492860087217,0.894671665861785,75,7506
"27522",0.894522904402706,0.894666003734788,75,7507
"27523",0.894354244775774,0.894567059890898,75,7508
"27524",0.894354244775774,0.894671665861785,75,7509
"27525",0.906386170866366,0.906805059096331,74,7510
"27526",0.905713210429613,0.906014467127349,74,7511
"27527",0.893496336390612,0.893848578517572,75,7512
"27528",0.893120771319486,0.894415457059566,75,7513
"27529",0.890582340010668,0.890629870211962,75,7514
"27530",0.890473682727724,0.890629870211962,75,7515
"27531",0.878464694829298,0.878566692431437,76,7516
"27532",0.880725484966128,0.881117336640864,76,7517
"27533",0.87898347858072,0.87934117451167,76,7518
"27534",0.880967564167205,0.881009489799149,76,7519
"27535",0.879000893315375,0.879158922664786,76,7520
"27536",0.879950629463784,0.880775236641528,76,7521
"27537",0.8802889262575,0.8810818071915,76,7522
"27538",0.87928243727336,0.879825720973551,76,7523
"27539",0.881726891189981,0.88179313497357,76,7524
"27540",0.881601827720644,0.882423299970865,76,7525
"27541",0.893667802767834,0.893912165923334,75,7526
"27542",0.895109582503667,0.895842790846396,75,7527
"27543",0.895696204033684,0.895842790846396,75,7528
"27544",0.892678861710841,0.893105937725871,75,7529
"27545",0.892769443632656,0.892803857906233,75,7530
"27546",0.892730977975876,0.892803857906233,75,7531
"27547",0.895007440469651,0.895452126681405,75,7532
"27548",0.894650268115841,0.894777550907997,75,7533
"27549",0.882873386888612,0.883041354905877,76,7534
"27550",0.880244226202152,0.881088379715723,76,7535
"27551",0.880984453333796,0.881003518081806,76,7536
"27552",0.880957650846481,0.881003518081806,76,7537
"27553",0.880957650846481,0.881029711123172,76,7538
"27554",0.892810880936231,0.892927555041278,75,7539
"27555",0.904726648661178,0.905045735151649,74,7540
"27556",0.892850055495877,0.892975265757665,75,7541
"27557",0.892850055495877,0.892891939531736,75,7542
"27558",0.892850055495877,0.892975265757665,75,7543
"27559",0.896323518015504,0.896515208530664,75,7544
"27560",0.896056776799889,0.896258137134627,75,7545
"27561",0.895765036977266,0.895938289175143,75,7546
"27562",0.89634520369168,0.896623928852214,75,7547
"27563",0.909072928615067,0.909496794888748,74,7548
"27564",0.896847886795856,0.897376416869974,75,7549
"27565",0.90141713286265,0.901869052173961,75,7550
"27566",0.904071159029977,0.904274456571529,75,7551
"27567",0.909157998546375,0.909275934526187,75,7552
"27568",0.904881370332014,0.905567525750531,75,7553
"27569",0.904801133750992,0.905147076524094,75,7554
"27570",0.90474790861992,0.904963508520279,75,7555
"27571",0.904061101840078,0.904223448458308,75,7556
"27572",0.903996779181285,0.90401390800554,75,7557
"27573",0.902475396005094,0.902658647037649,75,7558
"27574",0.899889729455969,0.900138968809895,75,7559
"27575",0.895443590383909,0.896770273034631,75,7560
"27576",0.896371787775285,0.896476087742257,75,7561
"27577",0.896371787775285,0.896476087742257,75,7562
"27578",0.896250305912351,0.896476087742257,75,7563
"27579",0.90817481206506,0.908519301824987,74,7564
"27580",0.90817481206506,0.908310159035518,74,7565
"27581",0.906047731624302,0.907084120989228,74,7566
"27582",0.906920460272355,0.907084120989228,74,7567
"27583",0.899926473360819,0.900921616372437,74,7568
"27584",0.899401959687488,0.900210672300384,74,7569
"27585",0.900053840700442,0.900257061208279,74,7570
"27586",0.900404928989649,0.900764575452031,74,7571
"27587",0.89933651702994,0.900091546330744,74,7572
"27588",0.89933651702994,0.899430129980634,74,7573
"27589",0.899860326427048,0.900152755406383,74,7574
"3267",0.88857687328931,0.888630989233709,75,7574
"27590",0.889017218694309,0.889202852774889,75,7575
"27591",0.889163727888576,0.889341195809796,75,7576
"27592",0.889163727888576,0.889189810190725,75,7577
"27593",0.889112296632078,0.889256360383571,75,7578
"27594",0.889068750719026,0.889274480657446,75,7579
"27595",0.889803314847775,0.890420859776747,75,7580
"27596",0.901812853835416,0.902152720148197,74,7581
"27597",0.901528024386701,0.902123877096413,74,7582
"27598",0.901560195937079,0.901780270123827,74,7583
"27599",0.901560195937079,0.901584674198812,74,7584
"27600",0.901560195937079,0.901580929460012,74,7585
"27601",0.901555557477678,0.901580929460012,74,7586
"27602",0.899884170417292,0.900251174631052,74,7587
"27603",0.900642750530227,0.901320326969251,74,7588
"27604",0.901228025933446,0.901320326969251,74,7589
"27605",0.913573195344218,0.913717028644382,73,7590
"27606",0.916243643448281,0.916582183813286,73,7591
"27607",0.918541513942436,0.918683894662887,73,7592
"27608",0.918682798482644,0.918683894662887,73,7593
"27609",0.906125565182885,0.906339005253744,74,7594
"27610",0.906218541072751,0.906339005253744,74,7595
"27611",0.905142551313253,0.905395832117399,74,7596
"27612",0.904503026856308,0.90503023973981,74,7597
"27613",0.904503026856308,0.9045151572278,74,7598
"27614",0.901569464960105,0.902962731928553,74,7599
"27615",0.890613011348114,0.891016732073865,75,7600
"27616",0.89099193510935,0.891039490112892,75,7601
"27617",0.88930357226974,0.889491910916211,75,7602
"27618",0.877590353345595,0.877766008213807,76,7603
"27619",0.878311417253138,0.87843916734619,76,7604
"27620",0.873965707241251,0.874247377942923,76,7605
"27621",0.862759231746368,0.862922757238515,77,7606
"27622",0.874256290242097,0.874635621697141,76,7607
"27623",0.873796255717268,0.874521498454525,76,7608
"27624",0.874000973964641,0.874155344736204,76,7609
"27625",0.862627894100767,0.862760051352281,77,7610
"27626",0.873625075530634,0.874161252975193,76,7611
"27627",0.873430003117533,0.874059376093118,76,7612
"27628",0.873147366161415,0.873278184418461,76,7613
"27629",0.870158879816757,0.870320740065112,76,7614
"27630",0.869532477386293,0.870075935967454,76,7615
"27631",0.869960605008942,0.870221270194564,76,7616
"27632",0.875184554043628,0.875710890674494,76,7617
"27633",0.875687984000377,0.875849235085317,76,7618
"27634",0.874396451762057,0.874798906086702,76,7619
"27635",0.874305735638347,0.874580483822307,76,7620
"27636",0.870534538367614,0.871165982164815,76,7621
"27637",0.880308706382125,0.880368396252252,75,7622
"27638",0.883995464840947,0.884376314247163,75,7623
"27639",0.883995464840947,0.884026135394004,75,7624
"27640",0.879888385217453,0.881310711137578,75,7625
"27641",0.879317720567393,0.879625824755954,75,7626
"27642",0.879598051975233,0.879625824755954,75,7627
"27643",0.875287422723042,0.875694330370259,75,7628
"27644",0.875377050782203,0.875492858394645,75,7629
"27645",0.887947438736809,0.887954028457593,74,7630
"3268",0.874888600829217,0.874961047881123,75,7630
"27646",0.887731131272504,0.888171785575406,74,7631
"27647",0.887405524133784,0.8879390439445,74,7632
"27648",0.875906527169649,0.876210043314616,75,7633
"27649",0.864353920202496,0.864798002618614,76,7634
"3269",0.852471049165863,0.852645536422924,77,7634
"27650",0.864760752037977,0.864798002618614,76,7635
"27651",0.868128273676598,0.868540831986343,76,7636
"27652",0.867509471644521,0.868192456307768,76,7637
"27653",0.86639919347937,0.866832834528143,76,7638
"27654",0.867564701568254,0.868344914198068,76,7639
"27655",0.867906876712298,0.867922815780003,76,7640
"27656",0.867852774919874,0.867928895689291,76,7641
"27657",0.867852774919874,0.868263452062404,76,7642
"27658",0.868167806035389,0.868263452062404,76,7643
"27659",0.865407203354079,0.865482454983376,76,7644
"27660",0.865407203354079,0.865482454983376,76,7645
"27661",0.854125233709578,0.854461086282552,77,7646
"27662",0.849335174273015,0.849802247358774,77,7647
"27663",0.849335174273015,0.849488434622198,77,7648
"27664",0.860429877577544,0.860803206109833,76,7649
"27665",0.848302189813048,0.849051951037699,77,7650
"27666",0.849263679960368,0.849310065147396,77,7651
"27667",0.846679106088102,0.84681017789107,77,7652
"27668",0.846679106088102,0.84681017789107,77,7653
"27669",0.846360839078047,0.847238417908105,77,7654
"27670",0.845929287800077,0.845992031432907,77,7655
"27671",0.845993574539511,0.846047948392044,77,7656
"27672",0.8468620559708,0.847247403869707,77,7657
"27673",0.847574535872886,0.848630090600955,77,7658
"27674",0.845868261300357,0.846334193328164,77,7659
"27675",0.84611632720669,0.846150817152155,77,7660
"27676",0.84611632720669,0.84649736162015,77,7661
"27677",0.859030108942538,0.859093546259677,76,7662
"27678",0.861043242714943,0.861292361253225,76,7663
"27679",0.859323864225548,0.859495296111506,76,7664
"27680",0.863133024749649,0.863634206149789,76,7665
"27681",0.864491479582349,0.864756158952426,76,7666
"27682",0.863802534854294,0.864206593246411,76,7667
"27683",0.863681103586409,0.863892956287385,76,7668
"27684",0.863462078927623,0.863514488701407,76,7669
"27685",0.863491410226447,0.863514488701407,76,7670
"27686",0.862659798343632,0.862837524134253,76,7671
"27687",0.8609602467687,0.861212864427887,76,7672
"27688",0.849796381980233,0.850176202812161,77,7673
"27689",0.846914209486971,0.847831171642657,77,7674
"27690",0.836192628265667,0.836965183537462,78,7675
"27691",0.836145385033034,0.836607247045447,78,7676
"27692",0.847286952831756,0.847460969688369,77,7677
"27693",0.848091687475639,0.848193382438235,77,7678
"27694",0.849699078868927,0.849791097875817,77,7679
"27695",0.849699078868927,0.849832037772038,77,7680
"27696",0.851428054745727,0.851488340772229,77,7681
"27697",0.850741163860086,0.852333626857274,77,7682
"27698",0.846789632522638,0.846926815498843,77,7683
"27699",0.846789632522638,0.847067914980171,77,7684
"27700",0.846954676482489,0.847067914980171,77,7685
"27701",0.846959524980315,0.847067214168304,77,7686
"27702",0.847931512105353,0.848331168212507,77,7687
"27703",0.84355131010597,0.84379902049031,77,7688
"27704",0.832518195972613,0.834097388446497,78,7689
"27705",0.832658389616944,0.832713598742584,78,7690
"27706",0.83258298305411,0.833405361015099,78,7691
"27707",0.834441927031087,0.83471054453238,78,7692
"27708",0.834441927031087,0.834487051948942,78,7693
"27709",0.833870838225106,0.834433564058028,78,7694
"27710",0.834123295563154,0.834393437995939,78,7695
"27711",0.822867074726754,0.82336028660128,79,7696
"27712",0.823181296693848,0.82336028660128,79,7697
"27713",0.822867074726754,0.82304032225084,79,7698
"27714",0.823969148585674,0.824193396342599,79,7699
"27715",0.834512875317312,0.834614753990007,78,7700
"27716",0.835180316913102,0.835234723336452,78,7701
"27717",0.835099450177001,0.835234723336452,78,7702
"27718",0.824379623180174,0.824553950988339,79,7703
"27719",0.824379623180174,0.824553950988339,79,7704
"27720",0.824661367716919,0.825133099768378,79,7705
"27721",0.835618608403435,0.83573092116492,78,7706
"27722",0.824598471171389,0.824775581088287,79,7707
"27723",0.82173175016735,0.822792694233206,79,7708
"27724",0.811444691404924,0.811530582287522,80,7709
"27725",0.817049488125643,0.817144537256751,80,7710
"27726",0.818045557538807,0.818267538270342,80,7711
"27727",0.82185012247254,0.82207080369122,80,7712
"27728",0.822047960578529,0.822105036167509,80,7713
"27729",0.822728848324076,0.82354624091845,80,7714
"27730",0.82280700422833,0.823213422619155,80,7715
"27731",0.812118318143747,0.812124198840724,81,7716
"27732",0.812118318143747,0.812231115808382,81,7717
"27733",0.81178171797772,0.811808070570609,81,7718
"27734",0.81178171797772,0.811808070570609,81,7719
"27735",0.807028531152942,0.807449876810277,81,7720
"27736",0.806963204844747,0.807092681357159,81,7721
"27737",0.808817855727853,0.809379159017856,81,7722
"3270",0.798362776761297,0.799263278253838,82,7722
"27738",0.809304299920232,0.809379159017856,81,7723
"27739",0.830094494549801,0.830201785975203,79,7724
"27740",0.830070384365912,0.830201785975203,79,7725
"27741",0.829254031410912,0.829856421974282,79,7726
"27742",0.829474110617176,0.829588733329987,79,7727
"27743",0.819162743307046,0.819239316073079,80,7728
"27744",0.819162743307046,0.819166701156505,80,7729
"27745",0.819162743307046,0.819166701156505,80,7730
"27746",0.815955893812033,0.816711129388679,80,7731
"3271",0.80553463939651,0.80620673414119,81,7731
"27747",0.815955893812033,0.816008392038397,80,7732
"27748",0.804196925440011,0.804500250146337,81,7733
"27749",0.804402682527775,0.804500250146337,81,7734
"27750",0.804402682527775,0.804447634648117,81,7735
"27751",0.803263657993332,0.803509672509059,81,7736
"27752",0.803470523990665,0.803538951171908,81,7737
"27753",0.804076694645379,0.804239519158091,81,7738
"27754",0.802847618786564,0.803110524293422,81,7739
"27755",0.810667240034775,0.811752194321948,80,7740
"27756",0.810779796778668,0.811628461810956,80,7741
"27757",0.800761041402747,0.801058443596163,81,7742
"27758",0.801596188850838,0.802256439182788,81,7743
"3272",0.791593145928916,0.792067594443638,82,7743
"27759",0.791142966816075,0.791325570976267,82,7744
"27760",0.791204867100168,0.79123371320194,82,7745
"27761",0.78965922901385,0.790061901385527,82,7746
"27762",0.780038408567993,0.780167970943771,83,7747
"27763",0.78008298213757,0.780258084311325,83,7748
"3273",0.770324537432461,0.770860333895723,84,7748
"27764",0.770576454863385,0.77060428822947,84,7749
"27765",0.781169712623733,0.781324526656697,83,7750
"27766",0.772084339077523,0.772583213086182,84,7751
"27767",0.772557359985222,0.772583213086182,84,7752
"27768",0.76480584755635,0.765413707839262,84,7753
