"","lower_p","upper_p","n_value","iteration_number"
"26098",0.673790745777785,0.676418456864108,16,6099
"26099",0.659759773995277,0.661978823798952,16,6100
"26100",0.661852916050572,0.66300021533499,16,6101
"26101",0.666852534357985,0.667759580823515,16,6102
"26102",0.641712166790111,0.645669992172564,16,6103
"26103",0.62381970427993,0.630207308986787,16,6104
"26104",0.655912838610437,0.656583504036554,16,6105
"26105",0.655912838610437,0.658107184186068,16,6106
"26106",0.669543683850572,0.673727481846399,16,6107
"26107",0.669543683850572,0.669969802869999,16,6108
"26108",0.628910251990428,0.633211171145468,17,6109
"26109",0.599243324307306,0.600062955424079,17,6110
"26110",0.583788294588375,0.584696892209651,17,6111
"26111",0.665514968788422,0.672445764201317,16,6112
"26112",0.61433506889031,0.616788947565836,16,6113
"26113",0.579551938820172,0.583851113499466,17,6114
"26114",0.547791449812641,0.550182875580852,18,6115
"26115",0.586339937022012,0.589117959212084,17,6116
"26116",0.575227758499497,0.577056188867109,17,6117
"26117",0.575227758499497,0.575690242261836,17,6118
"26118",0.546705175550285,0.548356692067671,17,6119
"26119",0.515658156153078,0.518118172035723,18,6120
"26120",0.560046266193588,0.561199172666425,17,6121
"372",0.515658156153078,0.517071242399903,18,6121
"26121",0.497214768714197,0.497577090009615,18,6122
"26122",0.43870970601119,0.442683279819691,18,6123
"373",0.407964800511009,0.410526157937678,19,6123
"26123",0.465905190780457,0.467419883922811,18,6124
"374",0.43517621846411,0.435249003041565,19,6124
"26124",0.469357979354235,0.469757148480631,18,6125
"26125",0.482959771428999,0.488192543943688,18,6126
"26126",0.528226191163589,0.529203686271181,17,6127
"26127",0.48253959272416,0.483297866656741,18,6128
"26128",0.528226191163589,0.529203686271181,17,6129
"375",0.48253959272416,0.48423963954272,18,6129
"26129",0.564007511883373,0.566342873378697,16,6130
"26130",0.532561098810922,0.533080853789746,17,6131
"26131",0.503405963998166,0.503855932504271,18,6132
"26132",0.503405963998166,0.503855932504271,18,6133
"26133",0.524374053881232,0.526917935296421,17,6134
"26134",0.608386505493924,0.610644165869416,15,6135
"26135",0.584928239482329,0.587848093074777,16,6136
"26136",0.562833457774658,0.564929715038097,16,6137
"26137",0.549383272571049,0.55123390196571,16,6138
"26138",0.517505821085326,0.519442005463427,17,6139
"26139",0.54293173728316,0.545067512473043,17,6140
"26140",0.513946502522775,0.518126996032833,17,6141
"26141",0.513946502522775,0.518126996032833,17,6142
"26142",0.505701953260632,0.507180321473328,17,6143
"26143",0.529710693686904,0.530728317310244,17,6144
"26144",0.55249207188582,0.555797492860605,17,6145
"26145",0.552682899205635,0.552738540146668,17,6146
"26146",0.521969182982701,0.523227410703522,18,6147
"26147",0.517613250845281,0.51932402240451,18,6148
"26148",0.518664617629488,0.51932402240451,18,6149
"26149",0.518927430822779,0.519006036023579,18,6150
"26150",0.488837142669406,0.491959940019122,18,6151
"26151",0.575411221749539,0.577637304322532,17,6152
"26152",0.573733040995362,0.577637304322532,17,6153
"26153",0.628356117123337,0.631222278598785,17,6154
"26154",0.668067607374568,0.669311944647353,17,6155
"26155",0.638378817929414,0.639761835616013,17,6156
"26156",0.674904043863625,0.68009028019042,16,6157
"26157",0.679526268944418,0.682124636895273,16,6158
"26158",0.638153164740505,0.642262911680178,17,6159
"376",0.591237425264145,0.598203013789376,18,6159
"26159",0.752394011515069,0.755716900824632,15,6160
"26160",0.803759162666493,0.804767756908281,15,6161
"26161",0.802263666303518,0.806829106052429,15,6162
"26162",0.754091113776714,0.757660699246021,16,6163
"26163",0.757217511861383,0.758122739710245,16,6164
"26164",0.757217511861383,0.758005568415969,16,6165
"26165",0.816401081658783,0.817147573376879,15,6166
"26166",0.829998592231073,0.832242381592382,15,6167
"26167",0.831062483023294,0.832242381592382,15,6168
"26168",0.882703774772148,0.884359742390793,15,6169
"26169",0.905222963341491,0.906972699601859,15,6170
"26170",0.906577640403462,0.906980313537193,15,6171
"26171",0.885979222489022,0.887514495011761,15,6172
"26172",0.889748418295824,0.889860601672043,15,6173
"26173",0.841012678516938,0.84632050520017,15,6174
"26174",0.846373727847597,0.846484663722936,15,6175
"26175",0.846375031798181,0.846484663722936,15,6176
"26176",0.846369654461463,0.846484663722936,15,6177
"26177",0.846291449292472,0.846484663722936,15,6178
"26178",0.846291449292472,0.846643070556167,15,6179
"26179",0.872516115878124,0.874989061113123,15,6180
"26180",0.917433504130021,0.917894234384936,15,6181
"26181",0.917991765790747,0.91815762436377,15,6182
"26182",0.917186988246332,0.91815762436377,15,6183
"26183",0.951686177240105,0.953616579798535,15,6184
"26184",0.887537182651555,0.89296238457088,16,6185
"26185",0.887537182651555,0.887594380503764,16,6186
"26186",0.883407030256783,0.885023849816697,16,6187
"26187",0.941438363262928,0.942452308071603,15,6188
"26188",0.960393641205042,0.960905297432773,15,6189
"26189",0.898876323793458,0.900986825990516,16,6190
"26190",0.844517006926322,0.846206270362879,16,6191
"26191",0.844517006926322,0.844560253229524,16,6192
"26192",0.940160894147717,0.942214990739658,16,6193
"26193",0.99217126089405,0.993206023163579,16,6194
"26194",0.99217126089405,0.992212934228138,16,6195
"26195",0.99217126089405,0.992187674789326,16,6196
"26196",0.932915510684261,0.934535335374998,17,6197
"26197",0.932915510684261,0.933734585669243,17,6198
"26198",0.965261784137785,0.965802283264872,17,6199
"26199",0.965261784137785,0.965802283264872,17,6200
"26200",0.977516092041353,0.97772268342419,17,6201
"26201",0.992751629977839,0.992863972309012,16,6202
"26202",0.934306403463254,0.934431805166419,17,6203
"26203",0.878565190362829,0.882523321560982,18,6204
"26204",0.83174293386056,0.832799235664335,19,6205
"26205",0.822484654748558,0.823540158242179,19,6206
"26206",0.873072884885657,0.873671485574208,19,6207
"26207",0.828558697294839,0.829714780852755,20,6208
"26208",0.808790722967264,0.809781995643611,20,6209
"26209",0.771098866008085,0.772103627158913,21,6210
"26210",0.758442516003372,0.760649035829174,21,6211
"377",0.730782522621054,0.733398707848647,22,6211
"26211",0.758442516003372,0.758496342817537,21,6212
"26212",0.786639718598571,0.786710956809032,20,6213
"378",0.757757308884469,0.758496342817537,21,6213
"26213",0.757757308884469,0.757866678944611,21,6214
"26214",0.760788626505418,0.76145090136318,21,6215
"26215",0.760642180604731,0.76145090136318,21,6216
"26216",0.789095625007566,0.789579374774366,20,6217
"379",0.760118018509774,0.76145090136318,21,6217
"26217",0.789095625007566,0.789579374774366,20,6218
"26218",0.789095625007566,0.789579374774366,20,6219
"26219",0.789095625007566,0.789099249866174,20,6220
"26220",0.750883996201899,0.751708405712527,21,6221
"26221",0.751500689885281,0.751708405712527,21,6222
"26222",0.751557021247356,0.751557174640046,21,6223
"26223",0.750774757557234,0.751862837554392,21,6224
"26224",0.742165704333359,0.742442236258271,21,6225
"26225",0.742165704333359,0.742674896332598,21,6226
"26226",0.742253903532827,0.742674896332598,21,6227
"26227",0.823638036591668,0.825124664295808,18,6228
"26228",0.790140566957602,0.790702433512188,18,6229
"26229",0.823130003011664,0.824006303088946,17,6230
"26230",0.812746539607925,0.816903971235237,17,6231
"26231",0.812746539607925,0.81858958179411,17,6232
"26232",0.858253888977861,0.859152937281917,16,6233
"26233",0.915825979124214,0.917128426226385,15,6234
"26234",0.932326785559832,0.936191012301264,15,6235
"26235",0.932326785559832,0.934529571367741,15,6236
"26236",0.934239613484637,0.934529571367741,15,6237
"26237",0.882678525147886,0.885281779635181,15,6238
"26238",0.8838550747419,0.885281779635181,15,6239
"26239",0.903339999758234,0.903839999331951,15,6240
"26240",0.938177973357345,0.939210142958525,15,6241
"26241",0.938762200552929,0.939210142958525,15,6242
"26242",0.918317890856938,0.919782204465975,15,6243
"26243",0.922004120075205,0.922063050493251,15,6244
"26244",0.922004120075205,0.922063050493251,15,6245
"26245",0.933236468122741,0.933577013233529,15,6246
"26246",0.933236468122741,0.933277863899039,15,6247
"26247",0.933236468122741,0.933435587808213,15,6248
"26248",0.932463229789389,0.932478273578819,15,6249
"26249",0.932463229789389,0.932552716307613,15,6250
"26250",0.933376802976246,0.935408106771743,15,6251
"26251",0.9343272794676,0.934647661903901,15,6252
"26252",0.959343809191785,0.960121028975744,15,6253
"26253",0.958210087768525,0.959565496986201,15,6254
"26254",0.994131206406321,0.994200721831878,15,6255
"26255",0.994131206406321,0.994200721831878,15,6256
"26256",0.993268019977547,0.994141459002816,15,6257
"26257",0.93005572748329,0.931312778024215,16,6258
"26258",0.974014735318799,0.977365939601886,16,6259
"26259",0.976022683819437,0.976464570724004,16,6260
"26260",0.913691753757968,0.919141072506878,17,6261
"26261",0.863513949578615,0.864342903987626,18,6262
"26262",0.926725319048236,0.927790477738836,18,6263
"26263",0.943252436374172,0.944732088972795,18,6264
"26264",0.892490159798623,0.893967368989017,19,6265
"26265",0.933771267422398,0.933910223776373,19,6266
"26266",0.972580052303027,0.973031369180787,18,6267
"26267",0.972580052303027,0.972758614170223,18,6268
"26268",0.934256194481613,0.935804170386585,18,6269
"26269",0.934256194481613,0.935000821560254,18,6270
"26270",0.932542374663103,0.932918668504626,18,6271
"26271",0.932294163729163,0.932550719797809,18,6272
"26272",0.932294163729163,0.932593400626225,18,6273
"26273",0.883166047513077,0.88352798937359,19,6274
"26274",0.839008615355915,0.839449287983511,20,6275
"26275",0.848484680086413,0.850659615735192,19,6276
"26276",0.806282149489334,0.80754816685081,20,6277
"380",0.777384116040346,0.777784952692941,21,6277
"26277",0.866278951461206,0.869205753366408,19,6278
"26278",0.852350336601733,0.853439079510341,19,6279
"26279",0.809983280311157,0.811244848001088,20,6280
"26280",0.896006828799438,0.89848126888632,19,6281
"26281",0.851576098706884,0.852083061777638,20,6282
"26282",0.873711119823586,0.87511396187648,19,6283
"26283",0.873711119823586,0.873868690483685,19,6284
"26284",0.940454342228321,0.942041920526091,17,6285
"26285",0.888036325647158,0.889446131734852,18,6286
"26286",0.888036325647158,0.888521593291997,18,6287
"26287",0.887629222699327,0.888521593291997,18,6288
"26288",0.869717663083677,0.870676207711402,18,6289
"26289",0.95734447885163,0.959506563784249,17,6290
"26290",0.915654704623015,0.915856683642906,17,6291
"26291",0.863980081604223,0.865295254798031,18,6292
"26292",0.895853671869269,0.897583027157067,18,6293
"26293",0.895853671869269,0.897572490350955,18,6294
"26294",0.955305530199147,0.9566387819109,18,6295
"26295",0.945034158380467,0.947140966748248,18,6296
"26296",0.945034158380467,0.945115322865756,18,6297
"26297",0.92134018905,0.921704476252294,18,6298
"26298",0.87262234170384,0.875403316482401,19,6299
"381",0.844334987935248,0.844442905002276,20,6299
"26299",0.822013388676605,0.824131061892123,20,6300
"26300",0.795260638924869,0.797365981803545,20,6301
"26301",0.758780576450407,0.759369509461604,21,6302
"26302",0.78691393859284,0.788671819428449,20,6303
"26303",0.788558616738031,0.790412570669515,20,6304
"26304",0.781300937629775,0.784084043477353,20,6305
"382",0.751654663572662,0.751780073422404,21,6305
"26305",0.781300937629775,0.7815373303837,20,6306
"26306",0.745337079398727,0.746650530208667,21,6307
"26307",0.745227207649367,0.746650530208667,21,6308
"26308",0.783226040733558,0.783429141180724,20,6309
"383",0.753229985120295,0.75362761851899,21,6309
"26309",0.783226040733558,0.783429141180724,20,6310
"26310",0.807957091271977,0.809727571397835,20,6311
"26311",0.769988542568332,0.770526590222917,21,6312
"26312",0.7703483328482,0.771301902514827,21,6313
"26313",0.770037736146504,0.770720374124822,21,6314
"26314",0.770037736146504,0.770720374124822,21,6315
"26315",0.851217121449236,0.851992057607727,17,6316
"26316",0.973090056988832,0.97339396551859,16,6317
"26317",0.973090056988832,0.97339396551859,16,6318
"26318",0.973873971125766,0.974672305428798,16,6319
"26319",0.916194096409909,0.917133351263064,17,6320
"26320",0.887620023313398,0.888278575382258,17,6321
"26321",0.905787445357949,0.907464837737521,17,6322
"26322",0.905787445357949,0.905915401860888,17,6323
"26323",0.940585946842028,0.94120647098781,17,6324
"26324",0.944034966476713,0.94495563533645,17,6325
"26325",0.889387118787153,0.892528916244122,18,6326
"26326",0.866679192292508,0.869671133938368,18,6327
"26327",0.914486667097794,0.916597063642743,17,6328
"26328",0.871560838838634,0.873170952372408,17,6329
"26329",0.855647144164522,0.858430919523318,17,6330
"26330",0.858316753384089,0.858430919523318,17,6331
"26331",0.858316753384089,0.858610627710113,17,6332
"26332",0.924736655055427,0.925133920239522,17,6333
"26333",0.952131819517345,0.952195527768008,17,6334
"26334",0.959840245070668,0.960341659035514,17,6335
"26335",0.905805419808721,0.906866296666172,18,6336
"26336",0.958952706865663,0.959870728427197,17,6337
"26337",0.959477948653847,0.959825486502931,17,6338
"26338",0.905519838794788,0.905749079871487,18,6339
"26339",0.857469387441388,0.858187830648628,19,6340
"26340",0.857469387441388,0.857858402246539,19,6341
"26341",0.857693397131724,0.857858402246539,19,6342
"26342",0.813504193421628,0.814916659404518,20,6343
"26343",0.79980592584004,0.800163694245591,20,6344
"26344",0.759486985255636,0.761974091661226,21,6345
"384",0.729530348485209,0.734097916277165,22,6345
"26345",0.692184272568718,0.69276480979822,22,6346
"26346",0.71922749325776,0.719749726471486,21,6347
"26347",0.71961979616174,0.719749726471486,21,6348
"26348",0.746974531712655,0.74767735352105,19,6349
"26349",0.739263524854838,0.739925388995339,19,6350
"26350",0.819434215387639,0.824388384074661,17,6351
"26351",0.891955130557647,0.892476380500612,15,6352
"26352",0.846620895350297,0.849651284614565,15,6353
"26353",0.79685544567912,0.799843716316083,15,6354
"26354",0.845044682093887,0.847382868466623,15,6355
"26355",0.844624437608706,0.847382868466623,15,6356
"26356",0.844624437608706,0.84466261324485,15,6357
"26357",0.86390115196527,0.864360668741046,15,6358
"26358",0.8642503351315,0.864537653193128,15,6359
"26359",0.864209456292738,0.864537653193128,15,6360
"26360",0.896528981879816,0.898226670560551,15,6361
"26361",0.896528981879816,0.898226670560551,15,6362
"26362",0.905685774528212,0.909034446202033,15,6363
"26363",0.912497571300493,0.915583554568078,15,6364
"26364",0.926934156194163,0.931720641940894,15,6365
"26365",0.926934156194163,0.927162385187467,15,6366
"26366",0.926740658629629,0.927162385187467,15,6367
"26367",0.917752055101221,0.917999663833246,15,6368
"26368",0.917752055101221,0.918386325661534,15,6369
"26369",0.871984474263118,0.872440744402506,15,6370
"26370",0.871495615112635,0.872440744402506,15,6371
"26371",0.872828900692195,0.877239502646113,15,6372
"26372",0.871507694117357,0.874902690449985,15,6373
"26373",0.864232508795406,0.865769559111632,15,6374
"26374",0.872033009007117,0.874424076404061,15,6375
"26375",0.914477663733912,0.915301824605801,15,6376
"26376",0.914477663733912,0.914633744277557,15,6377
"26377",0.946311775811012,0.947550985653644,15,6378
"26378",0.944871757591257,0.945242759540486,15,6379
"26379",0.94561759004741,0.948576871241218,15,6380
"26380",0.884396962189788,0.885462970834933,15,6381
"26381",0.871344750183357,0.872140318411668,15,6382
"26382",0.871344750183357,0.872140318411668,15,6383
"26383",0.911064757881233,0.91202166417642,15,6384
"26384",0.879035658907541,0.879392468497575,15,6385
"26385",0.879035658907541,0.879392468497575,15,6386
"26386",0.969306261573678,0.972039765971505,15,6387
"26387",0.942914107166353,0.945130427544762,15,6388
"26388",0.950682877107429,0.952153446130874,15,6389
"26389",0.950682877107429,0.951175592742073,15,6390
"26390",0.950682877107429,0.951476516499562,15,6391
"26391",0.890720675721442,0.892539599047309,16,6392
"26392",0.890720675721442,0.890902226829542,16,6393
"26393",0.854836768578059,0.855180315594618,16,6394
"26394",0.844777833593371,0.845117898528391,16,6395
"26395",0.846403449016611,0.84676183856717,16,6396
"26396",0.823647530140894,0.82497973743519,16,6397
"26397",0.877825458152788,0.879534239430395,16,6398
"26398",0.895274017450806,0.898721117296265,16,6399
"26399",0.865938617431314,0.866938299233736,16,6400
"26400",0.896628197217939,0.899995134391042,16,6401
"26401",0.895052220185996,0.89853173000407,16,6402
"26402",0.895052220185996,0.895190134572267,16,6403
"26403",0.895031146573121,0.895190134572267,16,6404
"26404",0.900755873318125,0.902241340384425,16,6405
"26405",0.988080839150943,0.988276458164872,16,6406
"26406",0.988080839150943,0.988257346920919,16,6407
"26407",0.986180280189511,0.987172635934391,16,6408
"26408",0.925834300033285,0.92864767421188,17,6409
"26409",0.913834674414318,0.914337897845041,17,6410
"26410",0.931941921106279,0.932233764035395,16,6411
"26411",0.876529824789625,0.878653503275627,17,6412
"26412",0.877435046625118,0.878653503275627,17,6413
"26413",0.865206079962753,0.866478557709183,17,6414
"26414",0.93318160133603,0.937076232949257,17,6415
"26415",0.96814520638862,0.968441560819228,17,6416
"26416",0.950252762814835,0.950500351247741,17,6417
"26417",0.888780638158302,0.889878854590627,17,6418
"26418",0.842854406373095,0.843575406587065,17,6419
"26419",0.893991665324216,0.895782464801877,16,6420
"26420",0.895206348424006,0.895782464801877,16,6421
"26421",0.893991665324216,0.895173642801802,16,6422
"26422",0.893991665324216,0.894338375825671,16,6423
"26423",0.893964487956739,0.894199602040919,16,6424
"26424",0.893964487956739,0.894199602040919,16,6425
"26425",0.893906129599854,0.894338375825671,16,6426
"26426",0.893734032758766,0.894338375825671,16,6427
"26427",0.897707265408157,0.900073001557864,16,6428
"26428",0.845991989539157,0.846622599488095,17,6429
"26429",0.808715418679754,0.816657223812218,17,6430
"385",0.766179610529619,0.77055449845388,18,6430
"26430",0.815001230373774,0.816657223812218,17,6431
"26431",0.774249038685009,0.778956163288975,16,6432
"26432",0.778454289399292,0.778956163288975,16,6433
"26433",0.778943734006003,0.778956163288975,16,6434
"26434",0.77834616145796,0.778956163288975,16,6435
"26435",0.817450577506292,0.820664812703551,16,6436
"26436",0.812401336500884,0.813427000592815,16,6437
"26437",0.812912006768494,0.815450863709662,16,6438
"26438",0.815178393538976,0.815231400058119,16,6439
"26439",0.868811269326099,0.873172181876168,15,6440
"26440",0.881174957129808,0.882706345239006,15,6441
"26441",0.88172306713422,0.88275844330502,15,6442
"26442",0.781054455600456,0.78297897864624,15,6443
"26443",0.732361010540731,0.734509738020275,16,6444
"26444",0.732277328831547,0.734806637570004,16,6445
"26445",0.754539940149324,0.754772563940479,16,6446
"26446",0.785162348334127,0.785610743017811,16,6447
"26447",0.752143095102273,0.753403217292054,16,6448
"26448",0.799706537469932,0.800135584080613,16,6449
"26449",0.763420077583941,0.767148785336451,16,6450
"26450",0.762342074928523,0.762606638779957,16,6451
"26451",0.790623327307965,0.793164306762707,16,6452
"26452",0.79214028640034,0.793164306762707,16,6453
"26453",0.792204194770327,0.793164306762707,16,6454
"26454",0.791628424040908,0.792664736064346,16,6455
"26455",0.76762384918201,0.768672196358156,16,6456
"26456",0.792912897788635,0.793124043646718,16,6457
"26457",0.790507438167628,0.793124043646718,16,6458
"26458",0.822705224118737,0.824574017078369,16,6459
"26459",0.74055165534939,0.743083519431039,16,6460
"26460",0.698637941050693,0.700276247800741,16,6461
"26461",0.699977887792675,0.700276247800741,16,6462
"26462",0.658506123318075,0.659228199787721,17,6463
"26463",0.659408845391996,0.660084862639778,17,6464
"26464",0.659408845391996,0.660084862639778,17,6465
"26465",0.622706157113696,0.623855285426541,18,6466
"26466",0.622519794311064,0.622749240517731,18,6467
"26467",0.608521805222854,0.611251561210897,18,6468
"26468",0.608521805222854,0.61003226125109,18,6469
"26469",0.60802682659209,0.608935490053275,18,6470
"26470",0.575090719376274,0.576324282438092,19,6471
"26471",0.659210750223303,0.661358883755626,17,6472
"26472",0.659210750223303,0.661358883755626,17,6473
"26473",0.660776971444751,0.660943738081331,17,6474
"26474",0.660776971444751,0.660943738081331,17,6475
"26475",0.660776971444751,0.660943738081331,17,6476
"26476",0.6229023548113,0.624236548002748,18,6477
"26477",0.623566400942353,0.626248953766595,18,6478
"26478",0.713218055539969,0.714678699495697,17,6479
"26479",0.715107570748739,0.715573232276649,17,6480
"26480",0.715107570748739,0.715238113637809,17,6481
"26481",0.715206580349855,0.715238113637809,17,6482
"26482",0.734341328025866,0.73687532519776,17,6483
"26483",0.734341328025866,0.734466363439436,17,6484
"26484",0.729136158665274,0.732378433745759,17,6485
"26485",0.728837741913574,0.729174273269343,17,6486
"26486",0.728184635058678,0.728894277963574,17,6487
"26487",0.732096581344746,0.734835976854698,17,6488
"26488",0.731849781471208,0.732442357310974,17,6489
"26489",0.731849781471208,0.732442357310974,17,6490
"26490",0.778155533333837,0.778296046153697,16,6491
"26491",0.778204587035723,0.778296046153697,16,6492
"26492",0.775882387762858,0.778296046153697,16,6493
"26493",0.827380494942085,0.82888420962756,15,6494
"26494",0.857187410067284,0.857975233153541,15,6495
"26495",0.845840894595024,0.84929174559348,15,6496
"26496",0.845840894595024,0.848728738907275,15,6497
"26497",0.798525222713976,0.799288121760818,15,6498
"26498",0.789834848468414,0.794022127698511,15,6499
"26499",0.77490984862166,0.775353614491395,15,6500
"26500",0.726526753007461,0.727687149513095,16,6501
"26501",0.759397365782757,0.760838570849802,15,6502
"26502",0.763937637880537,0.766491472411097,15,6503
"26503",0.766381657940538,0.767785058138002,15,6504
"26504",0.716815628210501,0.719302507820981,16,6505
"26505",0.739506506749291,0.740669616664674,16,6506
"26506",0.739506506749291,0.739850909571823,16,6507
"26507",0.738221437101776,0.739850909571823,16,6508
"26508",0.709938003894054,0.710880445941405,16,6509
"26509",0.768441694980448,0.770106409769487,16,6510
"26510",0.76962431391462,0.770169137836746,16,6511
"26511",0.73230459227986,0.734258747925349,16,6512
"26512",0.737289211701338,0.738371901966815,16,6513
"26513",0.737221638584484,0.740151134182872,16,6514
"26514",0.864835295987822,0.869424745317676,15,6515
"26515",0.869220011801897,0.869424745317676,15,6516
"26516",0.825059467527191,0.825657155935693,15,6517
"26517",0.869272967980742,0.874154165522152,15,6518
"26518",0.885465634756513,0.887754870684447,15,6519
"26519",0.885465634756513,0.886534444269379,15,6520
"26520",0.885465634756513,0.885566354744593,15,6521
"26521",0.936364779373197,0.936713051279065,15,6522
"26522",0.936364779373197,0.937225174089781,15,6523
"26523",0.875685561002871,0.880206871423326,16,6524
"26524",0.875864975340794,0.876242719585449,16,6525
"26525",0.857034674191928,0.858022123840969,16,6526
"26526",0.87681023089507,0.879296872934649,16,6527
"26527",0.876391380101104,0.879762126772979,16,6528
"26528",0.933669814915706,0.93606623872556,15,6529
"26529",0.992256298125817,0.992393788808534,15,6530
"26530",0.929012452312926,0.930307946823536,16,6531
"26531",0.92995717836815,0.930307946823536,16,6532
"26532",0.918179887497809,0.919162497612775,16,6533
"26533",0.983513570131079,0.988224666395968,15,6534
"26534",0.983513570131079,0.98406980076644,15,6535
"26535",0.983513570131079,0.983546714076355,15,6536
"26536",0.928970038013518,0.930030171378793,15,6537
"26537",0.929716308530773,0.930030171378793,15,6538
"26538",0.986744159150893,0.986921098188929,15,6539
"26539",0.984473920323559,0.986921098188929,15,6540
"26540",0.922930142972504,0.923521213709249,16,6541
"26541",0.867093428150456,0.86910916112624,17,6542
"26542",0.92876177398608,0.929148338627375,16,6543
"26543",0.874793914619784,0.875601175862487,17,6544
"26544",0.823709862767603,0.826810202056914,18,6545
"386",0.788897478206915,0.79102229085461,19,6545
"26545",0.790503267330147,0.79097581971313,19,6546
"26546",0.76968133898875,0.771490812673171,19,6547
"26547",0.811486316380215,0.811944262038285,18,6548
"26548",0.811486316380215,0.811944262038285,18,6549
"26549",0.862831835781115,0.865347455051098,18,6550
"26550",0.870424308637805,0.871154684580231,17,6551
"26551",0.918468736767372,0.920332067909291,17,6552
"26552",0.860621273581904,0.861756805987825,17,6553
"26553",0.849551935377629,0.850268716881692,17,6554
"26554",0.879404410411869,0.879722119259899,17,6555
"26555",0.85200192216627,0.852923089132428,17,6556
"26556",0.8517882072376,0.852923089132428,17,6557
"26557",0.890606641650493,0.892326846170155,16,6558
"26558",0.906563760698154,0.91133145078552,16,6559
"26559",0.87950218427265,0.881270521688395,16,6560
"26560",0.87950218427265,0.879555017095079,16,6561
"26561",0.891533172581469,0.892339535817308,16,6562
"26562",0.933887885062549,0.934808017599652,16,6563
"26563",0.878563054072515,0.880688460293671,16,6564
"26564",0.867706299528411,0.870487542523682,16,6565
"26565",0.915333078178812,0.916358047797486,16,6566
"26566",0.836552388413791,0.837343396354081,16,6567
"26567",0.808854988873506,0.81002931635879,16,6568
"26568",0.828808936957917,0.830204643716089,16,6569
"26569",0.771484511129943,0.773085858387616,16,6570
"26570",0.826127172282917,0.826881542928552,15,6571
"26571",0.774600296968054,0.775067383759191,16,6572
"26572",0.774052276859795,0.775067383759191,16,6573
"26573",0.817239828245683,0.818677973513942,16,6574
"26574",0.781584335422244,0.784588560687231,16,6575
"26575",0.831800339611581,0.834317754842823,15,6576
"26576",0.833273826880886,0.834317754842823,15,6577
"26577",0.865632145758778,0.869325616783967,15,6578
"26578",0.824554812714964,0.82752323517399,15,6579
"26579",0.823686387359287,0.824963600845994,15,6580
"26580",0.823682149550774,0.824963600845994,15,6581
"26581",0.823682149550774,0.825638474641169,15,6582
"26582",0.812518639612193,0.813477083073314,15,6583
"26583",0.813443887665548,0.813477083073314,15,6584
"26584",0.823192798742573,0.82368171695246,15,6585
"26585",0.886666369676998,0.887039495179419,15,6586
"26586",0.885342596714826,0.890592800863904,15,6587
"26587",0.887822540150387,0.889096149894765,15,6588
"26588",0.925282480822868,0.926713140477552,15,6589
"26589",0.925282480822868,0.925360534978351,15,6590
"26590",0.913571848202961,0.915593882604209,15,6591
"26591",0.914869457848551,0.915593882604209,15,6592
"26592",0.914869457848551,0.916114769633013,15,6593
"26593",0.914869457848551,0.916704622956458,15,6594
"26594",0.961141613236155,0.961369664453357,15,6595
"26595",0.960440067749146,0.961369664453357,15,6596
"26596",0.985309573834818,0.985742034735915,15,6597
"26597",0.922430019074415,0.924144265080308,16,6598
"26598",0.938295298758895,0.938533432426594,16,6599
"26599",0.88201010715622,0.88391785074821,17,6600
"26600",0.841089840940394,0.842375942870529,17,6601
"26601",0.841089840940394,0.841234742527807,17,6602
"26602",0.841089840940394,0.841234742527807,17,6603
"26603",0.846237386646841,0.847618481958366,17,6604
"26604",0.847831485302001,0.849178091440565,17,6605
"26605",0.847446131322168,0.848165625089509,17,6606
"26606",0.847446131322168,0.847550684502653,17,6607
"26607",0.899508440285636,0.901444041317191,16,6608
"26608",0.936056584410512,0.937355278181418,16,6609
"26609",0.880309826379206,0.882871430577396,17,6610
"26610",0.922731930182557,0.924831011672282,17,6611
"26611",0.877546322415211,0.878163759031051,17,6612
"26612",0.886921571611816,0.889127370557747,17,6613
"26613",0.836685125509613,0.838388158560137,18,6614
"26614",0.829089778594321,0.830409291957975,18,6615
"26615",0.830374480348197,0.830409291957975,18,6616
"26616",0.868105918138459,0.868147039242032,17,6617
"387",0.830364166712435,0.830409291957975,18,6617
"26617",0.819045215245221,0.821537592809507,18,6618
"26618",0.876114763574664,0.878197963762164,17,6619
"26619",0.883840742651849,0.885234067267807,17,6620
"26620",0.883840742651849,0.884635338857381,17,6621
"26621",0.882997554280231,0.884635338857381,17,6622
"26622",0.889986634108001,0.895989662378005,17,6623
"26623",0.890294625238526,0.890392086292389,17,6624
"26624",0.830413370677543,0.831918574224289,17,6625
"26625",0.89539855251937,0.896870148071525,16,6626
"26626",0.848063456121735,0.851090697517132,16,6627
"26627",0.825246984460621,0.828349959195508,16,6628
"26628",0.8798236271084,0.881117544958514,15,6629
"26629",0.900891196297367,0.904734633006329,15,6630
"26630",0.919684998375476,0.921397182830062,15,6631
"26631",0.919684998375476,0.919868246207552,15,6632
"26632",0.919684998375476,0.919868246207552,15,6633
"26633",0.919822948673297,0.921206282878031,15,6634
"26634",0.919822948673297,0.91998760115517,15,6635
"26635",0.919822948673297,0.920396621412312,15,6636
"26636",0.919822948673297,0.920396621412312,15,6637
"26637",0.90787163866305,0.90920528300959,15,6638
"26638",0.828001264853455,0.828979215982355,15,6639
"26639",0.826143631731981,0.828189549746842,15,6640
"26640",0.826776622964638,0.828320363788224,15,6641
