"","lower_p","upper_p","n_value","iteration_number"
"24703",0.545636300636748,0.546642760874692,16,4704
"24704",0.55366847095862,0.558868955004764,15,4705
"24705",0.542266352829141,0.555635269852525,15,4706
"24706",0.543941146440581,0.544279703705932,15,4707
"24707",0.543941146440581,0.544279703705932,15,4708
"24708",0.51073699341392,0.511511694784718,16,4709
"24709",0.510408724155104,0.512256585163526,16,4710
"24710",0.511809895067915,0.515865115606625,16,4711
"24711",0.51753175451253,0.517908478541926,16,4712
"24712",0.50940920256612,0.510372278369838,16,4713
"24713",0.532238795883456,0.536815302194527,16,4714
"24714",0.605717064234633,0.611929895889429,16,4715
"24715",0.712042851717172,0.715072580569464,15,4716
"24716",0.730256113910083,0.731656700363149,15,4717
"24717",0.730601854870676,0.731656700363149,15,4718
"24718",0.685046871403558,0.688446282531267,16,4719
"24719",0.698607162098687,0.700002955140805,16,4720
"24720",0.775370646530257,0.777634555212576,16,4721
"24721",0.788462579451165,0.789389232022611,16,4722
"24722",0.84941713375926,0.850553507158784,16,4723
"24723",0.90603081427285,0.907236793925193,15,4724
"24724",0.882539641483438,0.882871563629988,15,4725
"24725",0.834313827131163,0.835709820244536,15,4726
"24726",0.83483663951092,0.835209713151244,15,4727
"24727",0.83483663951092,0.836835337317716,15,4728
"24728",0.801459647100158,0.80289691620886,15,4729
"24729",0.801459647100158,0.801500602674682,15,4730
"24730",0.801459647100158,0.801500602674682,15,4731
"24731",0.791393709398503,0.79372797119523,15,4732
"24732",0.768399019877302,0.772057578861188,15,4733
"24733",0.776062404960764,0.779324083967312,15,4734
"24734",0.759555079188151,0.76008902340256,15,4735
"24735",0.758357269443529,0.76008902340256,15,4736
"24736",0.762769995604375,0.76941899672846,15,4737
"24737",0.719626273463486,0.723659900707702,16,4738
"24738",0.677036962203338,0.678392327863194,17,4739
"24739",0.623165399484281,0.625722065068916,17,4740
"24740",0.624239456581492,0.625722065068916,17,4741
"24741",0.623983279554952,0.626331160786455,17,4742
"24742",0.671073938254012,0.674773939832951,17,4743
"24743",0.674344981585804,0.674773939832951,17,4744
"24744",0.671829903847075,0.675615372885156,17,4745
"24745",0.731271339708791,0.73234438113851,17,4746
"24746",0.895839501104155,0.89659480224234,16,4747
"24747",0.895721349584462,0.89659480224234,16,4748
"24748",0.895616781602687,0.89659480224234,16,4749
"24749",0.895632036709146,0.895734294431729,16,4750
"24750",0.894937388287121,0.895734294431729,16,4751
"24751",0.862513260055363,0.863612090348307,16,4752
"24752",0.862262724687635,0.863612090348307,16,4753
"24753",0.797299027243463,0.798014553621175,16,4754
"24754",0.778228859015783,0.782662436915018,16,4755
"24755",0.863986166928465,0.864829910790486,16,4756
"24756",0.862616921498536,0.864829910790486,16,4757
"24757",0.865000261748806,0.865458790169779,16,4758
"24758",0.888085002082224,0.88948473801953,16,4759
"24759",0.865547762084846,0.86690384044997,16,4760
"24760",0.890780147323813,0.892695099370962,16,4761
"24761",0.891775562381404,0.89361508933562,16,4762
"24762",0.905318537918033,0.910292941355189,16,4763
"24763",0.907268981574035,0.907381699711548,16,4764
"24764",0.907268981574035,0.907381699711548,16,4765
"24765",0.887479902880928,0.888020528549662,16,4766
"24766",0.936424497978591,0.939024537614798,16,4767
"24767",0.850131544367253,0.850539831377543,16,4768
"24768",0.904414312516692,0.906224242641753,16,4769
"24769",0.841999081150561,0.843696481715147,16,4770
"24770",0.834737972528291,0.835890346048234,16,4771
"24771",0.892938016230348,0.895355220160208,15,4772
"24772",0.866628048811586,0.870690413976201,15,4773
"24773",0.863640684860909,0.864077052214171,15,4774
"24774",0.86374457191281,0.864077052214171,15,4775
"24775",0.86374457191281,0.864077052214171,15,4776
"24776",0.86374457191281,0.864077052214171,15,4777
"24777",0.928602579142863,0.931536235110687,15,4778
"24778",0.869411308715151,0.870917613183359,15,4779
"24779",0.869411308715151,0.870514658228313,15,4780
"24780",0.810680949678741,0.814501010442782,15,4781
"24781",0.806618972085939,0.813278429092279,15,4782
"24782",0.813532392453588,0.817325304374938,15,4783
"24783",0.846592828051863,0.847238333210067,15,4784
"24784",0.822120107226708,0.823824979526051,15,4785
"24785",0.802343173213041,0.808793112646195,15,4786
"24786",0.722208455252424,0.724420208188737,15,4787
"24787",0.723771749487949,0.724420208188737,15,4788
"24788",0.697171384400742,0.699586907987414,15,4789
"24789",0.712712105096721,0.715539024748572,15,4790
"24790",0.726920890298233,0.732260594617708,15,4791
"24791",0.728308819563537,0.72868471722829,15,4792
"24792",0.728308819563537,0.72868471722829,15,4793
"24793",0.728308819563537,0.730136235827232,15,4794
"24794",0.802343017647087,0.80364985051474,15,4795
"24795",0.810908202947622,0.818938004601461,15,4796
"24796",0.861349537244038,0.862557479554372,15,4797
"24797",0.861349537244038,0.8623855259001,15,4798
"24798",0.886675604652434,0.887149497846606,15,4799
"24799",0.91792011143608,0.919046047788121,15,4800
"24800",0.978584110404991,0.980674020684444,15,4801
"24801",0.977605913215725,0.979262916614481,15,4802
"24802",0.977605913215725,0.978049989131303,15,4803
"24803",0.977605913215725,0.977920858900136,15,4804
"24804",0.977605913215725,0.977920858900136,15,4805
"24805",0.914429651271461,0.917253349677137,16,4806
"24806",0.81826465604753,0.821389063280923,16,4807
"24807",0.820723035621737,0.821389063280923,16,4808
"24808",0.802495574150693,0.802941892859938,16,4809
"24809",0.801068813473504,0.802941892859938,16,4810
"24810",0.791579096428098,0.793215859593068,16,4811
"24811",0.72332417398421,0.727173914182683,16,4812
"24812",0.680689951698964,0.681509002767446,17,4813
"24813",0.716663944444911,0.717816734356788,17,4814
"24814",0.716663944444911,0.717287121463565,17,4815
"24815",0.676769448236104,0.67828894004909,17,4816
"24816",0.72164797646305,0.723346466255206,16,4817
"24817",0.67974955095555,0.680524486005482,17,4818
"24818",0.795081501425718,0.796276248703189,17,4819
"24819",0.794636790152899,0.796069341006954,17,4820
"24820",0.739076667226166,0.739845223546663,17,4821
"24821",0.752190198198782,0.752372417352696,16,4822
"24822",0.761977161436585,0.763243331523368,16,4823
"24823",0.761258800772784,0.763243331523368,16,4824
"24824",0.774314979582562,0.78015920447697,16,4825
"24825",0.875823077235379,0.876085810331089,16,4826
"24826",0.825353126572856,0.825490302173302,17,4827
"24827",0.825353126572856,0.825490302173302,17,4828
"24828",0.824509003260406,0.826947475419023,17,4829
"24829",0.825406363394953,0.826947475419023,17,4830
"24830",0.773992730605445,0.775384186903051,17,4831
"24831",0.773992730605445,0.775059972385124,17,4832
"24832",0.821870523707825,0.823509294090541,16,4833
"24833",0.838699705425269,0.839060404835295,16,4834
"24834",0.83523078655904,0.835696403919898,16,4835
"24835",0.918247573033304,0.918577951407524,16,4836
"24836",0.916000237988008,0.917088505177182,16,4837
"24837",0.916000237988008,0.916939207272927,16,4838
"24838",0.852666820505357,0.856508729750865,16,4839
"24839",0.784850148905143,0.787816261913191,16,4840
"24840",0.779875774923897,0.788747780404607,16,4841
"24841",0.783704033204452,0.783968540725053,16,4842
"24842",0.783704033204452,0.783968540725053,16,4843
"24843",0.821283772460241,0.823988521938662,16,4844
"24844",0.791320444932271,0.794939861123545,15,4845
"24845",0.832682297846022,0.834409012270833,15,4846
"24846",0.78035310476943,0.780910038672635,16,4847
"24847",0.699953598064816,0.703662229502886,16,4848
"24848",0.765579389392526,0.765721243357469,16,4849
"24849",0.783369578052178,0.78416092634179,15,4850
"24850",0.787457835438918,0.78794755847976,15,4851
"24851",0.85698054576647,0.86002566604834,15,4852
"24852",0.909890916046349,0.910518652006086,15,4853
"24853",0.909890916046349,0.910058245473561,15,4854
"24854",0.885737364831491,0.886053626863101,15,4855
"24855",0.85355322361844,0.85773841617839,15,4856
"24856",0.85355322361844,0.853570059982113,15,4857
"24857",0.777939119226205,0.779413039718683,15,4858
"24858",0.729407971328002,0.731373253243047,16,4859
"24859",0.730065969633981,0.730485837253582,16,4860
"24860",0.686463581531396,0.688644307864845,17,4861
"24861",0.686463581531396,0.68675756183666,17,4862
"24862",0.708842052811533,0.709921800659634,17,4863
"24863",0.789792717572679,0.79153309046035,16,4864
"24864",0.754199691250664,0.756810303336423,16,4865
"24865",0.733581432250058,0.735497442888002,16,4866
"24866",0.740403542330199,0.740618688705882,16,4867
"24867",0.740403542330199,0.741295649444877,16,4868
"24868",0.695976843704782,0.697444869515743,17,4869
"24869",0.720712330606296,0.725030271101325,17,4870
"24870",0.753112392950604,0.756771852428525,17,4871
"24871",0.796721241541291,0.798682316677967,17,4872
"24872",0.856221476009538,0.856932843367089,17,4873
"24873",0.805671487057002,0.807494638625394,18,4874
"24874",0.854828076972987,0.855049405732185,17,4875
"24875",0.806784249632968,0.807369900488529,18,4876
"24876",0.891372630892114,0.895477189958282,16,4877
"24877",0.993516823512213,0.995277095921733,16,4878
"24878",0.998547720226749,0.998587906046824,15,4879
"396",0.991686157439241,0.99354420619269,16,4879
"24879",0.991782754077143,0.991812678019929,16,4880
"24880",0.991782754077143,0.991812263884808,16,4881
"24881",0.930609788519993,0.933522206679572,17,4882
"24882",0.930609788519993,0.930771971120283,17,4883
"24883",0.955307515462966,0.955911138859023,17,4884
"24884",0.901850718251246,0.902561824316436,18,4885
"24885",0.900779039273954,0.901418949483637,18,4886
"24886",0.884270120377196,0.886109818720441,18,4887
"24887",0.858368359704574,0.862826439187772,18,4888
"397",0.821895331146877,0.825826294257362,19,4888
"24888",0.810719407528004,0.813528071514889,19,4889
"24889",0.85981906856238,0.860445737931842,17,4890
"24890",0.861535739079704,0.862793609669421,17,4891
"24891",0.812549587540066,0.815671681736597,18,4892
"24892",0.85086772697141,0.851994811162984,17,4893
"24893",0.928852257380981,0.929442536814476,16,4894
"24894",0.928852257380981,0.92915203491989,16,4895
"24895",0.874190775397996,0.87530118989226,17,4896
"24896",0.874190775397996,0.87449176432425,17,4897
"24897",0.916546888820671,0.917135116410597,17,4898
"24898",0.866071740926685,0.866853095723179,18,4899
"24899",0.977633348248707,0.978400422010122,17,4900
"24900",0.974913371602095,0.976610778149731,17,4901
"24901",0.990349148727422,0.990828754790046,17,4902
"24902",0.990459301474331,0.990479272591823,17,4903
"24903",0.990459301474331,0.990479272591823,17,4904
"24904",0.990459301474331,0.990479272591823,17,4905
"24905",0.990459301474331,0.990523025259024,17,4906
"24906",0.936400332179417,0.937550323403614,17,4907
"24907",0.938662270411534,0.941903985569324,17,4908
"24908",0.909436548339532,0.910862014458094,17,4909
"24909",0.859084708564013,0.860228785587992,18,4910
"24910",0.87246465729425,0.875222071389326,18,4911
"24911",0.87246465729425,0.872841063304365,18,4912
"24912",0.855237368561371,0.855811622091966,18,4913
"24913",0.852311561830619,0.853532055276023,18,4914
"24914",0.852275095983327,0.853532055276023,18,4915
"24915",0.798479348105708,0.801030699903026,18,4916
"24916",0.756988666251372,0.757779480920929,19,4917
"24917",0.77499988248518,0.778436090971174,18,4918
"24918",0.77440728831775,0.774765351439555,17,4919
"24919",0.77440728831775,0.774765351439555,17,4920
"24920",0.806512236073033,0.810687851885038,17,4921
"24921",0.809702493092931,0.80986296570811,17,4922
"24922",0.848634167007327,0.848977612908427,17,4923
"24923",0.823274941835282,0.824357815755677,17,4924
"24924",0.822720252712338,0.823065810187414,17,4925
"24925",0.871531579929821,0.875393079720248,16,4926
"24926",0.891390859080225,0.89588142097528,16,4927
"24927",0.891390859080225,0.892970281501911,16,4928
"24928",0.892946064038078,0.892970281501911,16,4929
"24929",0.856804805074137,0.860341522002284,16,4930
"24930",0.856907761860285,0.858233384408785,16,4931
"24931",0.85817706098636,0.858233384408785,16,4932
"24932",0.916971526252309,0.918923887532409,15,4933
"24933",0.827053458956294,0.828470149968142,15,4934
"24934",0.902702534674706,0.906148538123966,15,4935
"24935",0.916898388718672,0.918629769560267,15,4936
"24936",0.922591460511684,0.922763454750445,15,4937
"24937",0.922670946462501,0.922763454750445,15,4938
"24938",0.922694838630083,0.922763454750445,15,4939
"24939",0.922694838630083,0.922884388230751,15,4940
"24940",0.918544686518864,0.920444685307825,15,4941
"24941",0.892227158263567,0.892995442643742,15,4942
"24942",0.846042085106189,0.848927700472501,15,4943
"24943",0.904530621999031,0.90465190805458,15,4944
"24944",0.87209503737595,0.874561604393662,15,4945
"24945",0.919652457255852,0.920013253586648,15,4946
"24946",0.961356082410831,0.962272134867182,15,4947
"24947",0.901124240012178,0.90285846240316,16,4948
"24948",0.898506076142496,0.899621029459432,16,4949
"24949",0.982476776811208,0.983732704755232,16,4950
"24950",0.979115963090427,0.980689513960098,16,4951
"24951",0.979449574032901,0.97948261396118,16,4952
"24952",0.916786498607327,0.923328038446145,17,4953
"24953",0.87091538295767,0.872717658008855,18,4954
"24954",0.862045139785923,0.863084048376973,17,4955
"24955",0.862045139785923,0.862155857271235,17,4956
"24956",0.81392773777201,0.814416685081691,18,4957
"24957",0.862598230530696,0.863344346748111,17,4958
"24958",0.781745504910846,0.783191120644935,17,4959
"24959",0.828956481912982,0.833807696439192,16,4960
"24960",0.828956481912982,0.828984369591375,16,4961
"24961",0.867343479693058,0.869291462913808,16,4962
"24962",0.848978812307273,0.850573543879055,16,4963
"24963",0.92495819828066,0.926488857015139,16,4964
"24964",0.928311376034044,0.929462741985471,16,4965
"24965",0.91157077480641,0.912336262554963,16,4966
"24966",0.931724474006921,0.933869755653351,15,4967
"24967",0.931724474006921,0.932059488146327,15,4968
"24968",0.931724474006921,0.932059488146327,15,4969
"24969",0.931724474006921,0.934334023400548,15,4970
"24970",0.933361915008348,0.934334023400548,15,4971
"24971",0.914770688211762,0.918305805179289,15,4972
"24972",0.84023634712677,0.84186642623366,15,4973
"24973",0.883091949097549,0.886642978252316,15,4974
"24974",0.83528234838876,0.83567654619558,15,4975
"24975",0.83528234838876,0.83567654619558,15,4976
"24976",0.758041541350969,0.760194018264176,15,4977
"24977",0.685789912007568,0.688159486763745,15,4978
"24978",0.685915954679212,0.688159486763745,15,4979
"24979",0.687661848705805,0.68967760546109,15,4980
"24980",0.689299746907604,0.68967760546109,15,4981
"24981",0.716162748321271,0.718007154310038,15,4982
"24982",0.717146693493402,0.718007154310038,15,4983
"24983",0.705545268573781,0.712322076055062,15,4984
"24984",0.708116600513845,0.712322076055062,15,4985
"24985",0.715087686708412,0.717983847273148,15,4986
"24986",0.706440858972736,0.711999015779558,15,4987
"24987",0.673303653931745,0.675030623633322,15,4988
"24988",0.651418298365833,0.652573537160656,15,4989
"24989",0.611518773089682,0.618038930926037,16,4990
"24990",0.618010536358141,0.618038930926037,16,4991
"24991",0.65884758948153,0.662966530709229,15,4992
"24992",0.662022049170461,0.664413774768964,15,4993
"24993",0.622227171371171,0.623611013307889,16,4994
"24994",0.630805018841827,0.63266572851326,16,4995
"24995",0.594722146968388,0.595793895690629,17,4996
"24996",0.562614915281483,0.566144066670927,16,4997
"24997",0.550382122651349,0.551321838994037,16,4998
"24998",0.571657949784557,0.578421292236981,16,4999
"24999",0.579351519343572,0.580069448013075,16,5000
"25000",0.603031063355242,0.605295833406392,16,5001
"25001",0.753342474676081,0.756695225584848,15,5002
"25002",0.708951457726675,0.710276051939117,16,5003
"25003",0.721253728556902,0.722795334794905,16,5004
"25004",0.669167706948299,0.672557820349495,16,5005
"25005",0.68887596578065,0.692014076675074,16,5006
"25006",0.649283579656855,0.650166393889959,16,5007
"25007",0.647845486953426,0.649787449421132,16,5008
"25008",0.755355933234725,0.757416354123651,16,5009
"25009",0.755355933234725,0.755568609188434,16,5010
"25010",0.755355933234725,0.755568609188434,16,5011
"25011",0.690050771297438,0.694105640873227,16,5012
"25012",0.664205844467993,0.667832284373379,16,5013
"25013",0.667643729825604,0.667832284373379,16,5014
"25014",0.70326725974315,0.705318496486172,16,5015
"25015",0.6919903280615,0.693090991036536,16,5016
"25016",0.690925322958065,0.692111342597834,16,5017
"25017",0.649613947221957,0.654128991163235,17,5018
"25018",0.652802445056673,0.654128991163235,17,5019
"25019",0.650731464645004,0.653643512550169,17,5020
"25020",0.660251201681759,0.660625561821616,17,5021
"25021",0.712432644236616,0.7141361389585,17,5022
"398",0.668522266467948,0.669644970910606,18,5022
"25022",0.758591660883605,0.760615602725135,16,5023
"25023",0.760518668121095,0.760615602725135,16,5024
"25024",0.760518668121095,0.760950434594343,16,5025
"25025",0.760518668121095,0.761002743600059,16,5026
"25026",0.762043638693045,0.762223341155086,16,5027
"25027",0.805369257024154,0.809840311456518,16,5028
"25028",0.770920819966324,0.772351782148619,16,5029
"25029",0.750008724053229,0.750367035508714,16,5030
"25030",0.750008724053229,0.750080997801771,16,5031
"25031",0.7763151906408,0.781259323976182,16,5032
"25032",0.781008902928246,0.781259323976182,16,5033
"25033",0.798719488367477,0.799800811046736,16,5034
"25034",0.799964015480739,0.799965716451889,16,5035
"25035",0.773074877343181,0.774644134544364,16,5036
"25036",0.773902223846712,0.774644134544364,16,5037
"25037",0.773902223846712,0.773910718349864,16,5038
"25038",0.773902223846712,0.773910718349864,16,5039
"25039",0.844502054966433,0.846380924247629,16,5040
"25040",0.902920401351269,0.905359234957624,15,5041
"25041",0.90235562138678,0.905359234957624,15,5042
"25042",0.903487570034453,0.904357540136277,15,5043
"25043",0.860936719838154,0.862144862063724,15,5044
"25044",0.829303493201976,0.832862408729373,15,5045
"25045",0.832562480348299,0.832862408729373,15,5046
"25046",0.854997582310651,0.856724422933214,15,5047
"25047",0.854997582310651,0.856724422933214,15,5048
"25048",0.766188286317938,0.771664431329543,15,5049
"25049",0.771545048795898,0.771664431329543,15,5050
"25050",0.720748898895187,0.73071340900883,16,5051
"25051",0.793046130806284,0.795890297996333,15,5052
"25052",0.785553389374238,0.787767833955963,15,5053
"25053",0.805074352104966,0.81027196550989,15,5054
"25054",0.754471594926315,0.754979479104708,16,5055
"25055",0.710425905789254,0.710591809898083,17,5056
"25056",0.665737231276293,0.666398999354281,17,5057
"25057",0.716561009341514,0.717746577385774,17,5058
"25058",0.807623264632658,0.808781874077712,17,5059
"25059",0.857209942640524,0.859132151670459,16,5060
"25060",0.858188344495721,0.858558578728031,16,5061
"25061",0.879392599909224,0.881069271640129,16,5062
"25062",0.898936865025887,0.900894401842648,16,5063
"25063",0.847711919320409,0.850138610154946,17,5064
"25064",0.902650487099841,0.903775879441887,16,5065
"25065",0.872307202395689,0.874138435422653,16,5066
"25066",0.882356205520765,0.884515047943781,16,5067
"25067",0.882356205520765,0.882651105440002,16,5068
"25068",0.802529711836398,0.803467636153663,16,5069
"25069",0.948685090149005,0.950144405863905,15,5070
"25070",0.948685090149005,0.950359270587966,15,5071
"25071",0.987177648592429,0.988066498658658,15,5072
"25072",0.900046059280313,0.903980516786638,15,5073
"25073",0.900046059280313,0.900468229632198,15,5074
"25074",0.902660500650748,0.905891897389794,15,5075
"25075",0.901271480167199,0.905891897389794,15,5076
"25076",0.901917151521128,0.902050027639019,15,5077
"25077",0.90009316357644,0.900900806265584,15,5078
"25078",0.876001769096382,0.879097945287142,15,5079
"25079",0.876001769096382,0.876403556839048,15,5080
"25080",0.876001769096382,0.877938065432086,15,5081
"25081",0.876001769096382,0.876979505667454,15,5082
"25082",0.915723491958201,0.916600445430105,15,5083
"25083",0.964677622809896,0.966013299040384,15,5084
"25084",0.966101545959262,0.966230017141325,15,5085
"25085",0.962424760647046,0.963935512408681,15,5086
"25086",0.901755146898351,0.902948595799842,16,5087
"25087",0.901755146898351,0.902532866098723,16,5088
"25088",0.883592351823267,0.887390160656999,16,5089
"25089",0.883592351823267,0.884017313718624,16,5090
"25090",0.884380819129931,0.886654888704753,16,5091
"25091",0.984326461386548,0.985308236983211,16,5092
"25092",0.926009261560617,0.92660652949119,17,5093
"25093",0.964162743742522,0.964312599625648,17,5094
"25094",0.910248042676916,0.911071352268668,18,5095
"25095",0.867874167638334,0.870057800106672,18,5096
"25096",0.869860644733004,0.870057800106672,18,5097
"25097",0.879952256208502,0.880868109365342,18,5098
"25098",0.880611796980551,0.880868109365342,18,5099
"25099",0.861564034257201,0.862609444968783,18,5100
"25100",0.816137176621575,0.816834025320337,19,5101
"25101",0.800548765699534,0.801048180215978,19,5102
"25102",0.794972788372355,0.801048180215978,19,5103
"25103",0.795485705460508,0.795666934635009,19,5104
"25104",0.724334839541509,0.725970237323362,18,5105
"25105",0.767044921868386,0.768853013161118,17,5106
"25106",0.758046390337009,0.758670771841796,17,5107
"25107",0.78323809265409,0.78386496034202,17,5108
"25108",0.829979655357366,0.836530377015578,16,5109
"25109",0.782648740793944,0.784760883307113,16,5110
"25110",0.784388193175711,0.784760883307113,16,5111
"25111",0.90549030631416,0.906664686733676,16,5112
"25112",0.828195007240813,0.829679043709396,16,5113
"25113",0.88223824811709,0.885931039398814,15,5114
"25114",0.885256212185804,0.885497984356768,15,5115
"25115",0.833161483018077,0.842538136302659,15,5116
"25116",0.841452639368431,0.84231444619714,15,5117
"25117",0.841452639368431,0.84231444619714,15,5118
"25118",0.789365871153045,0.790536082124546,15,5119
"25119",0.739952080093232,0.745782532388538,16,5120
"25120",0.747318191431472,0.747747117178693,16,5121
"25121",0.684052406062681,0.689240383796237,16,5122
"25122",0.747041523466589,0.748386687239151,16,5123
"25123",0.747041523466589,0.748541997638241,16,5124
"25124",0.804692520269843,0.807942879767155,16,5125
"25125",0.778878613175936,0.782195450415837,16,5126
"25126",0.843548677645254,0.847262541723026,16,5127
"25127",0.923152311603038,0.924349662434473,15,5128
"25128",0.923978046424071,0.924001658174053,15,5129
"25129",0.923978046424071,0.924001658174053,15,5130
"25130",0.923903120437126,0.924031631842393,15,5131
"25131",0.919397208965808,0.92105877239924,15,5132
"25132",0.921613265634599,0.921855888743143,15,5133
"25133",0.921230096526147,0.921855888743143,15,5134
"25134",0.940303222410361,0.943212082419359,15,5135
"25135",0.919736776676042,0.921256825450263,15,5136
"25136",0.878808574163651,0.880794324835339,15,5137
"25137",0.878808574163651,0.879025179730477,15,5138
"25138",0.877090803999227,0.879025179730477,15,5139
"25139",0.877612503226292,0.879025179730477,15,5140
"25140",0.859390736231775,0.861417094250585,15,5141
"25141",0.849694556743992,0.853094009882358,15,5142
"25142",0.852453552318231,0.853094009882358,15,5143
"25143",0.852453552318231,0.853059752328956,15,5144
"25144",0.885871437550579,0.887514778567081,15,5145
"25145",0.887626781086018,0.888620774896694,15,5146
"25146",0.88827583493217,0.888620774896694,15,5147
"25147",0.840652645647227,0.842853178929565,15,5148
"25148",0.792962273070407,0.797871345306821,15,5149
"25149",0.763471401569297,0.7644798740206,15,5150
"25150",0.763475432221071,0.765463891693012,15,5151
"25151",0.716305269903633,0.720242958210571,16,5152
"25152",0.716305269903633,0.717311307183956,16,5153
"25153",0.730238697475369,0.73253533173023,16,5154
"25154",0.730238697475369,0.732101493267799,16,5155
"25155",0.7327819819915,0.73519654323336,16,5156
"25156",0.739200677835448,0.744756906822551,16,5157
"25157",0.770961106401496,0.779751288040731,15,5158
"25158",0.759628764132098,0.762486711737113,15,5159
"25159",0.713033711091949,0.715220091621305,15,5160
"25160",0.69117804774652,0.692394278284671,15,5161
"25161",0.64718405539695,0.654461341711224,16,5162
"25162",0.586450502371796,0.587461019109496,16,5163
"25163",0.586450502371796,0.587461019109496,16,5164
"25164",0.559644437222079,0.561057731114161,16,5165
"25165",0.715943262462672,0.719040916646343,15,5166
"25166",0.650837009174103,0.655683803305905,15,5167
"25167",0.610909733010934,0.615684653441299,16,5168
"25168",0.632350704477677,0.633921833480486,16,5169
"25169",0.633550259696399,0.633921833480486,16,5170
"25170",0.593323757654347,0.594140726678811,16,5171
"25171",0.486393363381179,0.488779018586343,16,5172
"25172",0.51895796940343,0.526267113213408,15,5173
"25173",0.515504659316095,0.518367661030641,15,5174
"25174",0.527568853815995,0.528710810266413,15,5175
"25175",0.544142061562012,0.54907219706769,15,5176
"25176",0.586404773386538,0.587790286835785,15,5177
"25177",0.556688719686107,0.557749677187364,16,5178
"25178",0.524734619083876,0.526891099131314,17,5179
"25179",0.544999638908235,0.545486181531993,16,5180
"25180",0.420738269666693,0.421740660467318,16,5181
"25181",0.422738651048189,0.4229072397597,16,5182
"25182",0.523464895785327,0.53152020722444,15,5183
"25183",0.497183791725239,0.513410115054451,16,5184
"399",0.460429474707345,0.463792636647209,17,5184
"25184",0.584187259821135,0.585655251956758,15,5185
"25185",0.548412635617567,0.565177839145376,16,5186
"25186",0.579842284153279,0.580944581973636,16,5187
"25187",0.579842284153279,0.580895525124683,16,5188
"25188",0.580681311955653,0.580944581973636,16,5189
"25189",0.646546530708111,0.653016473489495,16,5190
"25190",0.646546530708111,0.646731091125467,16,5191
"25191",0.686485948991349,0.686687612707551,16,5192
"25192",0.686485948991349,0.686687612707551,16,5193
"25193",0.689022894883189,0.689500724239591,16,5194
"25194",0.6894791955669,0.689500724239591,16,5195
"25195",0.641072485417465,0.642599376916442,16,5196
"25196",0.567471526610646,0.568917514655408,16,5197
"25197",0.581683195057542,0.586675511043284,16,5198
"25198",0.517623507208529,0.517911194656141,16,5199
"25199",0.516010015811319,0.517911194656141,16,5200
"25200",0.516010015811319,0.517085850786817,16,5201
"25201",0.486681522028872,0.489157577989115,16,5202
"25202",0.568663154286593,0.571659039963161,16,5203
"25203",0.537718988171068,0.5418674308103,17,5204
"25204",0.542452576066995,0.544288999247395,17,5205
"25205",0.611495147540747,0.619933800667401,16,5206
"25206",0.61629319012683,0.619933800667401,16,5207
"25207",0.548548077160291,0.551154256757198,16,5208
"25208",0.611170492566473,0.61283635259499,15,5209
"25209",0.61265538926603,0.61283635259499,15,5210
"25210",0.575650705444286,0.578192631780457,16,5211
"25211",0.611291762197269,0.615367351696462,16,5212
"25212",0.605557610877128,0.61487304027482,16,5213
"3100",0.560277022366511,0.56408181608535,17,5213
"25213",0.615126244105312,0.615477892410788,16,5214
"25214",0.618228938303958,0.61839270511619,16,5215
"25215",0.578798651035447,0.580798725905538,16,5216
"25216",0.574249877571093,0.576018586390269,16,5217
"25217",0.537620837089413,0.542623762961167,17,5218
"25218",0.511260911490193,0.51208186916679,18,5219
"25219",0.517815589402235,0.519023665056649,18,5220
"25220",0.630613837450533,0.631758604817856,16,5221
"25221",0.576526585380572,0.58070272923422,16,5222
"25222",0.546548086497406,0.548789126052204,17,5223
"25223",0.580927187617903,0.584463066823967,17,5224
"25224",0.55092120424715,0.552078748883125,18,5225
"25225",0.552867593064608,0.55448872760735,18,5226
"25226",0.552867593064608,0.55393786612527,18,5227
"25227",0.553602174567362,0.55393786612527,18,5228
"25228",0.553637991762673,0.55393786612527,18,5229
"25229",0.553215857467093,0.55393786612527,18,5230
"25230",0.523020777609649,0.5284602371442,19,5231
"3101",0.493629072193979,0.497475345763765,20,5231
"25231",0.507482437764575,0.508346383159437,20,5232
"25232",0.615640513270755,0.617559812580688,18,5233
"25233",0.582645482294796,0.58574483122172,19,5234
"25234",0.636889445355006,0.637815414518816,18,5235
"25235",0.567738851081755,0.571262313407039,18,5236
"25236",0.576247961877669,0.576683028913697,18,5237
"25237",0.575407881145356,0.576683028913697,18,5238
"25238",0.593592041423293,0.595475437284796,18,5239
"25239",0.613694637635292,0.615395187328024,17,5240
"25240",0.62790395734876,0.633555047046997,17,5241
"25241",0.746094635094374,0.748799007742944,15,5242
"25242",0.701453778416866,0.702413150577995,16,5243
"25243",0.702095389726975,0.702413150577995,16,5244
"25244",0.753992758383787,0.757305267095449,15,5245
"25245",0.709901910764467,0.712085109176338,16,5246
"25246",0.709433314269293,0.710225411848693,16,5247
"25247",0.709433314269293,0.710264501391406,16,5248
"25248",0.788003983740667,0.79183836586764,15,5249
"25249",0.790373291678761,0.790489426475277,15,5250
"25250",0.740435828595953,0.749086541491317,16,5251
"25251",0.750513760783527,0.753526598565473,16,5252
"25252",0.73650239315336,0.738386349742142,16,5253
"25253",0.70356171726463,0.709019968553122,16,5254
"25254",0.606547046475575,0.607271056032101,16,5255
"25255",0.606547046475575,0.607271056032101,16,5256
