"","lower_p","upper_p","n_value","iteration_number"
"24961",0.819138631088091,0.819492116721931,17,4962
"24962",0.823600119849703,0.825763125859712,17,4963
"24963",0.825313040022964,0.825759659118964,17,4964
"24964",0.793892739277726,0.795497799296708,17,4965
"24965",0.792191278302281,0.792384981057159,17,4966
"24966",0.845583735331551,0.847157262413603,16,4967
"24967",0.875920355463529,0.876068235163135,16,4968
"24968",0.863422792331935,0.863984024993163,16,4969
"24969",0.827316734311525,0.827629315156557,16,4970
"24970",0.789694732645136,0.789795357643904,16,4971
"24971",0.789694732645136,0.789784008107631,16,4972
"24972",0.789694732645136,0.789750723659198,16,4973
"24973",0.807808788941695,0.809098675589883,16,4974
"24974",0.82309997983547,0.824285923242849,16,4975
"24975",0.824051303646018,0.824285923242849,16,4976
"24976",0.823206647212509,0.824285923242849,16,4977
"24977",0.820186158582124,0.82138998955066,16,4978
"24978",0.875188858252727,0.878326970879502,15,4979
"24979",0.875188858252727,0.875439348973895,15,4980
"24980",0.877448666880192,0.878609020943492,15,4981
"24981",0.877507978751917,0.88000331028105,15,4982
"24982",0.877507978751917,0.878029547811622,15,4983
"24983",0.877507978751917,0.878766255826882,15,4984
"24984",0.877884461250608,0.877947593926177,15,4985
"24985",0.876969448233612,0.877947593926177,15,4986
"24986",0.931468870323389,0.934788615478162,15,4987
"24987",0.93414293709484,0.934788615478162,15,4988
"24988",0.918919493838012,0.919896075554745,15,4989
"24989",0.918919493838012,0.919508272795895,15,4990
"24990",0.929015129692943,0.929543130821003,15,4991
"24991",0.929015129692943,0.92940230911865,15,4992
"24992",0.929015129692943,0.929136918583094,15,4993
"24993",0.928939845023157,0.930328881725701,15,4994
"24994",0.930200297387953,0.930328881725701,15,4995
"24995",0.918405286336329,0.918731947222271,15,4996
"24996",0.887863219930037,0.888571538581022,15,4997
"24997",0.914837204398386,0.916898582892506,15,4998
"24998",0.915717189222842,0.916898582892506,15,4999
"24999",0.915717189222842,0.916685574023992,15,5000
"25000",0.916357983382316,0.916685574023992,15,5001
"25001",0.916295327935304,0.917336216880289,15,5002
"25002",0.906180762024421,0.909324115434,15,5003
"25003",0.906759938770467,0.908099616014812,15,5004
"25004",0.90806388963511,0.908099616014812,15,5005
"25005",0.905911796292714,0.907484442971435,15,5006
"25006",0.905556258790046,0.906217892856277,15,5007
"25007",0.905232460347818,0.905861301704779,15,5008
"25008",0.899437493789667,0.902931848078207,15,5009
"25009",0.901754707081986,0.902900492052197,15,5010
"25010",0.886648825155631,0.888810417400177,15,5011
"25011",0.873450544699045,0.874373396338783,15,5012
"25012",0.831029347320964,0.83737638387145,15,5013
"25013",0.832740936057952,0.834906152768957,15,5014
"25014",0.850430424499652,0.853803073690621,15,5015
"25015",0.823985019362825,0.825246981638722,15,5016
"25016",0.769911618065906,0.770706228636364,16,5017
"25017",0.8036623760699,0.805487406998099,16,5018
"25018",0.804568366548452,0.804864998488527,16,5019
"25019",0.855743300795594,0.862090003754551,15,5020
"25020",0.81089245452229,0.816696095627455,15,5021
"25021",0.787254379202464,0.789184185341571,15,5022
"25022",0.76803035738539,0.771118200614976,15,5023
"25023",0.807828730055555,0.810826422020671,15,5024
"25024",0.818683432357852,0.818696607259453,15,5025
"25025",0.791697129817297,0.792120888557871,15,5026
"25026",0.79210809154646,0.792120888557871,15,5027
"25027",0.738232345356176,0.743766699935047,16,5028
"25028",0.741374828442872,0.742331549407151,16,5029
"25029",0.735251750119478,0.739350296046041,16,5030
"25030",0.735251750119478,0.735336700511902,16,5031
"25031",0.707327119704165,0.713010037219268,16,5032
"25032",0.665530325753486,0.669273690187409,17,5033
"25033",0.713336874329971,0.721725843338799,16,5034
"25034",0.765679083499754,0.766504292285587,16,5035
"25035",0.766910531641799,0.767647747261436,16,5036
"25036",0.751916537971601,0.754136028076444,16,5037
"25037",0.753579919942037,0.754136028076444,16,5038
"25038",0.753579919942037,0.756828631556085,16,5039
"25039",0.759383096842066,0.762778361946924,16,5040
"25040",0.794806090543853,0.795606631343947,16,5041
"25041",0.845193475872734,0.849864646893429,15,5042
"25042",0.840865300181081,0.845841432053675,15,5043
"25043",0.840865300181081,0.841207771445442,15,5044
"25044",0.840865300181081,0.841207771445442,15,5045
"25045",0.827911054252583,0.828900787697743,15,5046
"25046",0.846798560777223,0.847000738888346,15,5047
"25047",0.846364423146351,0.847000738888346,15,5048
"25048",0.845816476375205,0.84690314854652,15,5049
"25049",0.845493699473986,0.84690314854652,15,5050
"25050",0.845493699473986,0.84690314854652,15,5051
"25051",0.800832458043586,0.804492916373839,15,5052
"25052",0.761522589466747,0.769149946220866,15,5053
"25053",0.716168898080747,0.720876136973622,16,5054
"25054",0.742556371137218,0.744650587042342,16,5055
"25055",0.818480850458296,0.822140551631524,15,5056
"25056",0.769927347583137,0.770190187774645,16,5057
"25057",0.769142176870507,0.770190187774645,16,5058
"25058",0.81945954101308,0.820230959063369,16,5059
"25059",0.821915576013275,0.822079464193643,16,5060
"25060",0.821997030143801,0.822079464193643,16,5061
"25061",0.875005350040483,0.87780579690292,15,5062
"25062",0.809687739355209,0.814029698651693,15,5063
"25063",0.826304229381949,0.828405274176643,15,5064
"25064",0.808053468260168,0.810998268600234,15,5065
"25065",0.881892246480652,0.882916162671213,15,5066
"25066",0.882749616371674,0.884047143805803,15,5067
"25067",0.937031766345801,0.937297472739366,15,5068
"25068",0.898342236658114,0.899934790791709,15,5069
"25069",0.898342236658114,0.898928577402808,15,5070
"25070",0.899452493608808,0.901039072379106,15,5071
"25071",0.898678368819688,0.901939724257601,15,5072
"25072",0.898025498218255,0.899200714543114,15,5073
"25073",0.890989387162766,0.89391341164959,15,5074
"25074",0.877913911851332,0.881770523202676,15,5075
"25075",0.877503293993492,0.877919717507014,15,5076
"25076",0.91416409441755,0.914509925008502,15,5077
"25077",0.866461135498807,0.872371121186766,15,5078
"25078",0.864868875230506,0.865962867452707,15,5079
"25079",0.892584318702217,0.894907852810639,15,5080
"25080",0.904719310547014,0.910826169893681,15,5081
"25081",0.901097143201411,0.902291869871572,15,5082
"25082",0.901097143201411,0.901352396585805,15,5083
"25083",0.879665143054931,0.881631086852371,15,5084
"25084",0.929345091910286,0.931464104302178,15,5085
"25085",0.916009175222811,0.916957323811151,15,5086
"25086",0.924240662725629,0.926186741258305,15,5087
"25087",0.926055884555292,0.926186741258305,15,5088
"25088",0.926051387767816,0.926550353744285,15,5089
"25089",0.911834043157798,0.912602812428211,15,5090
"25090",0.912592505871041,0.912602812428211,15,5091
"25091",0.912592505871041,0.912602812428211,15,5092
"25092",0.91762066503807,0.919877901863271,15,5093
"25093",0.920144904704508,0.921418705851318,15,5094
"25094",0.939227078852656,0.940858403150927,15,5095
"25095",0.969305458165164,0.970515403499157,15,5096
"25096",0.909192579807112,0.909667937625737,16,5097
"25097",0.907748248007463,0.910844616997225,16,5098
"25098",0.949611979895518,0.949978161547385,16,5099
"25099",0.956857968500158,0.957242181152522,15,5100
"25100",0.998561538873984,0.999483025108724,15,5101
"25101",0.998561538873984,0.998570736892707,15,5102
"25102",0.997995145453818,0.998024552515858,15,5103
"25103",0.97235066413371,0.972523773782244,15,5104
"25104",0.97235066413371,0.972679303874391,15,5105
"25105",0.910874299463881,0.912691133981426,16,5106
"25106",0.897416126999374,0.899893369803332,16,5107
"25107",0.845782147137836,0.848529996017384,16,5108
"25108",0.818867990369725,0.821499205210365,16,5109
"25109",0.839539934424631,0.841516748675712,16,5110
"25110",0.850354468805465,0.85317292198526,16,5111
"25111",0.850892185736661,0.851783746548115,16,5112
"25112",0.907910803194683,0.911087998182933,15,5113
"25113",0.931821153297912,0.933514469265205,15,5114
"25114",0.931821153297912,0.932524479643598,15,5115
"25115",0.891964580823402,0.893056331373044,15,5116
"25116",0.881615839000333,0.88427390399016,15,5117
"25117",0.880979488572413,0.881521104512846,15,5118
"25118",0.880979488572413,0.881478867284744,15,5119
"25119",0.908703994993297,0.909798400969902,15,5120
"25120",0.887771351575997,0.888360674681609,15,5121
"25121",0.887875561485997,0.889442550342834,15,5122
"25122",0.888921065206022,0.889442550342834,15,5123
"25123",0.889261745738945,0.889442550342834,15,5124
"25124",0.889422088791448,0.889442550342834,15,5125
"25125",0.888756171937428,0.889442550342834,15,5126
"25126",0.889234265673842,0.891893230337849,15,5127
"25127",0.902228167485908,0.904388981299428,15,5128
"25128",0.951823181974332,0.952368824409746,15,5129
"25129",0.975947602182338,0.977693309591433,15,5130
"25130",0.975947602182338,0.976045324712794,15,5131
"25131",0.975947602182338,0.976045324712794,15,5132
"25132",0.975792180138915,0.97611642566207,15,5133
"25133",0.913989800517594,0.915092485565207,16,5134
"25134",0.913989800517594,0.914410626489381,16,5135
"25135",0.863478153834261,0.865228778708093,16,5136
"25136",0.911904545914066,0.913950469714778,16,5137
"25137",0.927736407731348,0.930188593273432,16,5138
"25138",0.872344337723486,0.874726592838618,17,5139
"25139",0.87985352092167,0.883135372151187,17,5140
"25140",0.87872355274549,0.8795167948862,17,5141
"25141",0.87872355274549,0.878960062025956,17,5142
"25142",0.919496502449179,0.919724818233437,17,5143
"25143",0.868277493001567,0.869417205217402,18,5144
"25144",0.848300191189099,0.850061761925717,18,5145
"25145",0.849165892991902,0.850344931788927,18,5146
"25146",0.848766610332089,0.850890627899111,18,5147
"25147",0.831457323195539,0.83187437916859,18,5148
"25148",0.877523366379428,0.879517727256391,18,5149
"25149",0.908791719654392,0.909186561931109,18,5150
"25150",0.868249756908001,0.870505435380815,18,5151
"25151",0.883683183941705,0.884955867597689,18,5152
"25152",0.893168989366392,0.895597004094582,18,5153
"25153",0.891189430024297,0.89186300903385,18,5154
"25154",0.871676688029952,0.872759927061371,18,5155
"25155",0.843701136923651,0.844419745580636,18,5156
"25156",0.866432336130821,0.866774499821957,18,5157
"25157",0.883343910568626,0.884969035764099,18,5158
"25158",0.844346818983028,0.84667393028735,18,5159
"25159",0.864017748098883,0.864531768585266,18,5160
"25160",0.817450653395038,0.819134739956301,19,5161
"25161",0.809728282400938,0.8117678747336,19,5162
"25162",0.81409625322477,0.816016134729379,19,5163
"25163",0.814460910324682,0.814821627744383,19,5164
"25164",0.814706146930874,0.814821627744383,19,5165
"25165",0.839356549724485,0.841017238304161,18,5166
"25166",0.794362509827103,0.795277594613437,18,5167
"25167",0.783662461578211,0.787023019836758,18,5168
"25168",0.82809805284497,0.830212699100757,17,5169
"25169",0.881387160929978,0.881902433309964,16,5170
"25170",0.895055161415341,0.897321576976215,16,5171
"25171",0.926687578512537,0.927881523152161,16,5172
"25172",0.920629764535968,0.921020982072781,16,5173
"25173",0.870891289415917,0.871360754733222,16,5174
"25174",0.870891289415917,0.872258169879426,16,5175
"25175",0.831649686268283,0.832956668410096,16,5176
"25176",0.831649686268283,0.832733864284179,16,5177
"25177",0.846986178200355,0.849275089300268,16,5178
"25178",0.829226235381162,0.830054320493603,16,5179
"25179",0.826928231784934,0.830421080161709,16,5180
"25180",0.925687801155724,0.927440209445156,15,5181
"25181",0.937934927102688,0.939030927777503,15,5182
"25182",0.939787100529509,0.940376960410073,15,5183
"25183",0.894409139968172,0.896708205902818,15,5184
"25184",0.900452458011344,0.90283258583444,15,5185
"25185",0.864571742400209,0.865878329617789,15,5186
"25186",0.867419577731093,0.869721019883099,15,5187
"25187",0.869299058778355,0.869721019883099,15,5188
"25188",0.846808392932829,0.848032803202396,15,5189
"25189",0.847460123950689,0.848032803202396,15,5190
"25190",0.827947160830675,0.83382407518605,15,5191
"25191",0.832235008279478,0.832978010686046,15,5192
"25192",0.834574681089651,0.835705379240932,15,5193
"25193",0.835396245741828,0.835705379240932,15,5194
"25194",0.836873497578194,0.836934493659886,15,5195
"25195",0.829190577058986,0.830401340223087,15,5196
"25196",0.801513009195579,0.803962534111166,15,5197
"25197",0.780550122873212,0.783026522441408,15,5198
"25198",0.730634732636857,0.734380554879861,16,5199
"25199",0.702500018023927,0.704039485020985,16,5200
"25200",0.699932886996237,0.701232997813968,16,5201
"25201",0.743376250562788,0.746364840868777,16,5202
"25202",0.754548568222103,0.755934813528871,16,5203
"25203",0.71737623962826,0.724642908632247,16,5204
"25204",0.730721529190973,0.734871286817484,16,5205
"25205",0.735294472598538,0.739886886788535,16,5206
"25206",0.735842526179544,0.736170622580958,16,5207
"25207",0.735842526179544,0.736154756158031,16,5208
"25208",0.735842526179544,0.736154756158031,16,5209
"25209",0.735842526179544,0.736170622580958,16,5210
"25210",0.782682263945173,0.785739499244996,16,5211
"25211",0.787311756291702,0.787980076302898,16,5212
"25212",0.787311756291702,0.787980076302898,16,5213
"25213",0.780054212525224,0.782393475743876,16,5214
"25214",0.744713200732443,0.746359464797061,16,5215
"25215",0.812582613471889,0.812870014038372,16,5216
"25216",0.811619692318694,0.817793909285071,16,5217
"25217",0.800964890061975,0.802956263885402,16,5218
"25218",0.800964890061975,0.802955660796744,16,5219
"25219",0.84763502010525,0.856078793161526,15,5220
"25220",0.855249688779026,0.855693609189878,15,5221
"25221",0.855249688779026,0.855693609189878,15,5222
"25222",0.854906876440639,0.855693609189878,15,5223
"25223",0.837936135654222,0.839317614837916,15,5224
"25224",0.860364968067905,0.861247948232501,15,5225
"25225",0.850391611348895,0.851373997569334,15,5226
"25226",0.850391611348895,0.850480959611244,15,5227
"25227",0.85855483580395,0.866605210651142,15,5228
"25228",0.863686883200978,0.864701472184904,15,5229
"25229",0.812782551529664,0.814323695529441,15,5230
"25230",0.772248827452289,0.776207659798748,15,5231
"25231",0.750345484534095,0.752581554659124,15,5232
"25232",0.737363427097146,0.739058602403404,15,5233
"25233",0.737363427097146,0.739058602403404,15,5234
"25234",0.738458641652983,0.739058602403404,15,5235
"25235",0.729803386187441,0.730797524044361,15,5236
"25236",0.729803386187441,0.73281342066838,15,5237
"25237",0.686775846025301,0.68720127366188,16,5238
"25238",0.64244479752519,0.647213733479349,17,5239
"25239",0.610739471091676,0.614501604771821,18,5240
"25240",0.649638805628822,0.653324349983421,17,5241
"25241",0.68686487153271,0.6948779359328,16,5242
"25242",0.751094598131656,0.758182687041019,15,5243
"25243",0.753188555349101,0.754588085830348,15,5244
"25244",0.753588067080315,0.754588085830348,15,5245
"25245",0.754422643381628,0.754588085830348,15,5246
"25246",0.705054178554469,0.708635640849108,16,5247
"25247",0.705859991410003,0.708635640849108,16,5248
"25248",0.705859991410003,0.706736322384963,16,5249
"25249",0.77906104099904,0.781392772866048,15,5250
"25250",0.78291134027346,0.788280772162406,15,5251
"25251",0.796112209884983,0.800085709715128,15,5252
"25252",0.799463034751578,0.805664679296295,15,5253
"25253",0.801517246071658,0.801903963973671,15,5254
"25254",0.808102759192818,0.80969727507137,15,5255
"25255",0.804922480960692,0.807997408924309,15,5256
"25256",0.756597950695731,0.759685734036392,16,5257
"25257",0.800470079028516,0.802137710607233,16,5258
"25258",0.79669523477419,0.797633792399773,16,5259
"25259",0.849657694096767,0.85253938893421,15,5260
"25260",0.808915282504842,0.813626640666124,15,5261
"25261",0.805291387404071,0.806111355609062,15,5262
"25262",0.768932907907234,0.770098694672835,15,5263
"25263",0.769497258669418,0.770098694672835,15,5264
"25264",0.76989498812125,0.770098694672835,15,5265
"25265",0.719632351418308,0.724004951275095,16,5266
"25266",0.723518963464888,0.724004951275095,16,5267
"25267",0.7271017110659,0.727154757692279,16,5268
"25268",0.7271017110659,0.727154757692279,16,5269
"25269",0.728105991516309,0.729022188458308,16,5270
"25270",0.761042694758805,0.763321532712868,15,5271
"25271",0.756708584156985,0.758609809668258,15,5272
"25272",0.755822495467047,0.757181271300851,15,5273
"25273",0.755822495467047,0.757181271300851,15,5274
"25274",0.740004768746235,0.741059811383846,15,5275
"25275",0.739936026684434,0.74200753838043,15,5276
"25276",0.694462053260662,0.698648109989907,16,5277
"25277",0.694462053260662,0.695544454300703,16,5278
"25278",0.71032573508289,0.712675207671732,16,5279
"25279",0.71032573508289,0.712322574764979,16,5280
"25280",0.711200791645203,0.713601337687678,16,5281
"25281",0.714931130442723,0.72090906060047,16,5282
"25282",0.760623105186466,0.769661932729134,15,5283
"25283",0.755424932125161,0.758307515404937,15,5284
"25284",0.732841506145581,0.734942080618232,15,5285
"25285",0.721663438861587,0.722843999104348,15,5286
"25286",0.675688953102457,0.682586349409418,16,5287
"25287",0.647363126238945,0.648357080902818,16,5288
"25288",0.647363126238945,0.648357080902818,16,5289
"25289",0.633732353273477,0.634915159044981,16,5290
"25290",0.742636691518677,0.745491562041634,15,5291
"25291",0.709425674057248,0.713518369100272,15,5292
"25292",0.665672011013105,0.669857514825548,16,5293
"25293",0.676373199969408,0.67779652700521,16,5294
"25294",0.677399365986875,0.67779652700521,16,5295
"25295",0.657231951013278,0.658024643147899,16,5296
"25296",0.603178310392441,0.605549949877802,16,5297
"25297",0.653443484741338,0.659084628613088,15,5298
"25298",0.671385685163648,0.674269116966593,15,5299
"25299",0.680471380527734,0.681948089251264,15,5300
"25300",0.689427729641188,0.69313103115235,15,5301
"25301",0.708860894663959,0.710206115073902,15,5302
"25302",0.66930456131505,0.670101422077408,16,5303
"25303",0.630265833121982,0.632152746175761,17,5304
"25304",0.668281655689317,0.668641002136256,16,5305
"25305",0.606389483788499,0.607674246545616,16,5306
"25306",0.608235120376889,0.60847752374888,16,5307
"25307",0.625473542421282,0.626611231355344,16,5308
"25308",0.598617904123862,0.599105282947831,16,5309
"25309",0.558199803925979,0.559349443897479,16,5310
"25310",0.524589786247538,0.526930293739974,17,5311
"25311",0.495760015255936,0.499560944588695,18,5312
"349",0.463856317496179,0.466870280122285,19,5312
"25312",0.499386663836131,0.499560944588695,18,5313
"25313",0.499386663836131,0.499560944588695,18,5314
"25314",0.488953631403946,0.49212894371349,18,5315
"25315",0.513355794826422,0.515707617918235,18,5316
"25316",0.537744293568349,0.538211110463324,18,5317
"25317",0.550260794105761,0.551519897494957,18,5318
"25318",0.565475863679832,0.566523485392112,18,5319
"25319",0.565700452740492,0.566523485392112,18,5320
"25320",0.662159028768939,0.662967356297811,16,5321
"25321",0.623602915486132,0.630132912320567,17,5322
"25322",0.614361462676063,0.614631094869442,17,5323
"25323",0.579641041343896,0.581637737589126,18,5324
"350",0.543614216136896,0.544145184758659,19,5324
"25324",0.550915202970633,0.55099228165738,19,5325
"25325",0.531718956881335,0.532194329380878,19,5326
"25326",0.531718956881335,0.532194329380878,19,5327
"351",0.499754896756361,0.499867825218082,20,5327
"25327",0.531718956881335,0.534144058476584,19,5328
"25328",0.533864419297262,0.534947016486538,19,5329
"25329",0.532913501768376,0.534947016486538,19,5330
"25330",0.533918901157818,0.534947016486538,19,5331
"25331",0.530176170203035,0.530788451778404,19,5332
"25332",0.530176170203035,0.531223240521859,19,5333
"25333",0.503122193418136,0.503768569427102,20,5334
"25334",0.478692523360513,0.480691483871541,21,5335
"352",0.453871110142002,0.454654020097859,22,5335
"25335",0.452149270917744,0.452565606038982,22,5336
"25336",0.451807370241089,0.452565606038982,22,5337
"25337",0.486326007036373,0.487867697038388,21,5338
"353",0.461714971515921,0.46200740334446,22,5338
"25338",0.486077453798958,0.487867697038388,21,5339
"354",0.460189172436344,0.462409214084671,22,5339
"47",0.437953439137625,0.438106293718424,23,5339
"25339",0.510593480494419,0.510999750806566,20,5340
"25340",0.645950140064991,0.646862653410045,17,5341
"25341",0.609741468732186,0.612932874911102,18,5342
"25342",0.65986250548525,0.659966598687586,17,5343
"25343",0.6683186144138,0.675903110735609,17,5344
"25344",0.696778970694747,0.69887132751242,16,5345
"25345",0.656397360610367,0.66099561846829,17,5346
"25346",0.700248927654774,0.702426373428564,17,5347
"25347",0.702373900660025,0.704164897805729,17,5348
"25348",0.69834448818168,0.699964454638318,17,5349
"25349",0.75941382601992,0.760725748760109,17,5350
"25350",0.738660867571639,0.740208485970357,17,5351
"25351",0.735926905148073,0.739841104324838,17,5352
"25352",0.760530132165714,0.767064683137379,17,5353
"25353",0.807814141741288,0.810667326295785,16,5354
"25354",0.822993273354392,0.825011309383561,16,5355
"25355",0.878078284815734,0.881421614588982,15,5356
"25356",0.872937596373456,0.879581092512907,15,5357
"25357",0.87702613360015,0.877380860196716,15,5358
"25358",0.876493469377308,0.876613665006364,15,5359
"25359",0.865528414814245,0.865913679159753,15,5360
"25360",0.864610611617206,0.865913679159753,15,5361
"25361",0.8647603031719,0.865913679159753,15,5362
"25362",0.855198393844772,0.858417412837926,15,5363
"25363",0.827182385002664,0.828901719342975,15,5364
"25364",0.839531836959564,0.843866987189553,15,5365
"25365",0.829099326350965,0.831293736002496,15,5366
"25366",0.829296615243916,0.830963773954914,15,5367
"25367",0.829296615243916,0.829362066722438,15,5368
"25368",0.828254880007617,0.830963773954914,15,5369
"25369",0.85824310191799,0.861299952400651,15,5370
"25370",0.898310253172992,0.900650807149764,15,5371
"25371",0.899397637021533,0.900650807149764,15,5372
"25372",0.900242189565997,0.900650807149764,15,5373
"25373",0.900242189565997,0.90044069207759,15,5374
"25374",0.900242189565997,0.90044069207759,15,5375
"25375",0.90097304166788,0.901107080074276,15,5376
"25376",0.90097304166788,0.90136682176195,15,5377
"25377",0.892597090174819,0.894737318987753,15,5378
"25378",0.892597090174819,0.893880846761348,15,5379
"25379",0.912336942243315,0.913474525048596,15,5380
"25380",0.912336942243315,0.913474525048596,15,5381
"25381",0.913098852628847,0.913474525048596,15,5382
"25382",0.937265867461775,0.938516501318671,15,5383
"25383",0.949800377173694,0.951366244446871,15,5384
"25384",0.949800377173694,0.949845769561995,15,5385
"25385",0.913709122382642,0.915193175285863,15,5386
"25386",0.913709122382642,0.915709744876303,15,5387
"25387",0.919810717371146,0.92168475215206,15,5388
"25388",0.920174908353405,0.921007425792127,15,5389
"25389",0.931660930627738,0.932604494934526,15,5390
"25390",0.931815553573726,0.932604494934526,15,5391
"25391",0.957964470339669,0.961652059370045,15,5392
"25392",0.945062554506639,0.946114156701866,15,5393
"25393",0.952356058458335,0.952768098889472,15,5394
"25394",0.952313707590122,0.953073361475116,15,5395
"25395",0.889649087201675,0.893681911886058,16,5396
"25396",0.889649087201675,0.890159246722365,16,5397
"25397",0.889649087201675,0.890159246722365,16,5398
"25398",0.913129062735296,0.914569438241833,16,5399
"25399",0.859824216018859,0.861615136398978,17,5400
"25400",0.849366410105117,0.850796470507265,16,5401
"25401",0.829538424758682,0.829894931304841,16,5402
"25402",0.815165470781484,0.818289453794852,16,5403
"25403",0.869374099526879,0.870798382487403,15,5404
"25404",0.889943627968189,0.89107077101538,15,5405
"25405",0.826585082734839,0.829270216448415,15,5406
"25406",0.801922557577285,0.802143475644436,15,5407
"25407",0.753377698636238,0.753537124566899,15,5408
"25408",0.758362457199132,0.760012225307461,15,5409
"25409",0.71543558532753,0.718377418219976,16,5410
"25410",0.75777766194589,0.760084344534854,16,5411
"355",0.709521297195677,0.710622968680662,17,5411
"25411",0.773861286191399,0.775339703196634,16,5412
"25412",0.748773859985857,0.751933916789209,16,5413
"25413",0.751893554569835,0.751933916789209,16,5414
"25414",0.775367181836098,0.778649483761396,16,5415
"25415",0.831284677952053,0.835653803607128,15,5416
"25416",0.825610697600671,0.826857665146734,15,5417
"25417",0.857072913153072,0.859108706143815,15,5418
"25418",0.859225540647632,0.859674696468509,15,5419
"25419",0.859460455481233,0.859674696468509,15,5420
"25420",0.856206180808738,0.857948256929281,15,5421
"25421",0.864809957609242,0.86641813687719,15,5422
"25422",0.848734662338232,0.851589661682687,15,5423
"25423",0.851245685200367,0.851589661682687,15,5424
"25424",0.851024652398777,0.851589661682687,15,5425
"25425",0.851024652398777,0.851706267991519,15,5426
"25426",0.857838593954375,0.861819924886791,15,5427
"25427",0.829259824500692,0.832609824194216,15,5428
"25428",0.832414018706927,0.832609824194216,15,5429
"25429",0.832414018706927,0.832897248587639,15,5430
"25430",0.832414018706927,0.83545924025738,15,5431
"25431",0.83332716480006,0.83423295964562,15,5432
"25432",0.833446661754166,0.83423295964562,15,5433
"25433",0.829008826538939,0.831871571138194,15,5434
"25434",0.822052359720697,0.82636941483879,15,5435
"25435",0.852441989760693,0.856498454607119,15,5436
"25436",0.843329193932243,0.84511483808391,15,5437
"25437",0.86851897188823,0.8703690964294,15,5438
"25438",0.895596700820753,0.898368768877461,15,5439
"25439",0.896769960830134,0.898368768877461,15,5440
"25440",0.929778124691209,0.930001433915901,15,5441
"25441",0.929778124691209,0.929780611766023,15,5442
"25442",0.920985579889509,0.922817794770889,15,5443
"25443",0.949413077766291,0.950831805005289,15,5444
"25444",0.995350364711315,0.996759950774107,15,5445
"25445",0.994658533476999,0.994857104356843,15,5446
"25446",0.994533318023966,0.994857104356843,15,5447
"25447",0.931886422340311,0.932958475897689,16,5448
"25448",0.950203059929613,0.950692013830982,15,5449
"25449",0.973685995631002,0.974306675034982,15,5450
"25450",0.973685995631002,0.973762925843309,15,5451
"25451",0.911386049041025,0.913229130510488,16,5452
"25452",0.858017050119646,0.858772932943188,17,5453
"25453",0.858017050119646,0.858772932943188,17,5454
"25454",0.860216089645029,0.860888854818101,17,5455
"25455",0.860216089645029,0.860601096101971,17,5456
"25456",0.860216089645029,0.860888854818101,17,5457
"25457",0.860216089645029,0.860888854818101,17,5458
"25458",0.874723855897045,0.876480212215335,16,5459
"25459",0.896995865503675,0.897109162986741,16,5460
"25460",0.917577556028908,0.919076106874844,15,5461
"25461",0.921511303241148,0.921756933917166,15,5462
"25462",0.921511303241148,0.921901033238242,15,5463
"25463",0.921252053525132,0.921901033238242,15,5464
"25464",0.93580283675471,0.938620765437603,15,5465
"25465",0.94147998034755,0.942767849464476,15,5466
"25466",0.982514841582239,0.983586965500538,15,5467
"25467",0.981240812250659,0.982656561755373,15,5468
"25468",0.982533023447433,0.982717608206401,15,5469
"25469",0.920866337498638,0.921924383852588,16,5470
"25470",0.908500141764513,0.910006700256229,16,5471
"25471",0.909701900642768,0.910006700256229,16,5472
"25472",0.909701900642768,0.910013743881241,16,5473
"25473",0.928982883126146,0.929914120325902,16,5474
"25474",0.90732927283082,0.908037783779069,16,5475
"25475",0.87416016541763,0.874544978847622,16,5476
"25476",0.87416016541763,0.874544978847622,16,5477
"25477",0.867208890661689,0.867578096213818,16,5478
"25478",0.867169810052596,0.867231325300724,16,5479
"25479",0.856839273001262,0.859101553520379,16,5480
"25480",0.883513157211115,0.886610485120586,16,5481
"25481",0.910682868447254,0.911247117943158,16,5482
"25482",0.910682868447254,0.911260749990352,16,5483
"25483",0.910682868447254,0.910977286395473,16,5484
"25484",0.907673205611109,0.907915712838155,16,5485
"25485",0.947141558437122,0.948666629056795,16,5486
"25486",0.93232121585211,0.933153025368061,16,5487
"25487",0.876482668143884,0.879563192676044,17,5488
"25488",0.89575184970476,0.896391420724209,17,5489
"25489",0.896381337318626,0.896391420724209,17,5490
"25490",0.896381337318626,0.896662536775109,17,5491
"25491",0.870182664863256,0.87088706167802,17,5492
"25492",0.864096285950655,0.864577602363351,17,5493
"25493",0.864230816102956,0.864577602363351,17,5494
"25494",0.915602238812226,0.917612603972781,17,5495
"25495",0.8829774936566,0.883366103081212,17,5496
"25496",0.862772488809734,0.863997021975811,17,5497
"25497",0.862772488809734,0.864278639212274,17,5498
"25498",0.901336241872976,0.901508134382668,17,5499
"25499",0.8506436588899,0.851305789157399,18,5500
"25500",0.851266697381831,0.851305789157399,18,5501
"25501",0.806548390723506,0.807072027373554,19,5502
"25502",0.793626773686733,0.798250668053502,19,5503
"356",0.761101657100682,0.763666391916909,20,5503
"25503",0.794675407627996,0.796480501654019,19,5504
"25504",0.804785922655297,0.805649524607307,19,5505
"25505",0.765073236697986,0.76598910993164,20,5506
"25506",0.772155078108437,0.77383070835674,20,5507
"25507",0.77148758582438,0.772451535737317,20,5508
"25508",0.774843730246275,0.775461004396069,20,5509
"25509",0.758753843073743,0.759241412872741,20,5510
"25510",0.880837410080588,0.882003985852638,18,5511
