"","lower_p","upper_p","n_value","iteration_number"
"237",0.758599823319464,0.763451162121586,15,38
"238",0.781179676239327,0.78703431659106,15,39
"239",0.737781649502972,0.738046278430884,16,40
"240",0.797753244692956,0.799188014838341,16,41
"241",0.819136848606013,0.821160808297597,16,42
"242",0.78643085181212,0.788312081788789,16,43
"243",0.83977970893118,0.840065536082076,16,44
"244",0.999136415436429,0.999445274969887,16,45
"245",0.938219390850481,0.940672145812163,17,46
"246",0.936561090395298,0.937349790401285,17,47
"247",0.937177380699333,0.937603293327275,17,48
"248",0.931156464417438,0.932500242058993,17,49
"249",0.931024445650587,0.931117131592277,17,50
"250",0.93041027734295,0.931117131592277,17,51
"251",0.931391456951475,0.933863543062953,17,52
"252",0.953308877805603,0.95508779418439,17,53
"253",0.881901547435155,0.883162564106034,17,54
"254",0.861819915697479,0.862082117308939,17,55
"255",0.861819915697479,0.862082117308939,17,56
"256",0.81376466904582,0.814389848978767,18,57
"257",0.814177512463997,0.814250288873523,18,58
"258",0.814177512463997,0.814365592361598,18,59
"259",0.814249913001408,0.814365592361598,18,60
"260",0.885587360910539,0.886646367482312,17,61
"261",0.807068285995813,0.807364212122469,17,62
"262",0.859835416012684,0.861012663039208,16,63
"263",0.858613331409089,0.860700448602358,16,64
"264",0.922456280335889,0.922883711943845,15,65
"265",0.922456280335889,0.922735411523047,15,66
"266",0.960841777509723,0.961235176028036,15,67
"267",0.952797674919524,0.953662769765457,15,68
"268",0.871410545842191,0.873019993362291,15,69
"269",0.804903295931965,0.810160384304318,15,70
"270",0.804362482205328,0.810160384304318,15,71
"271",0.808572091027395,0.810966879088876,15,72
"272",0.860234396648645,0.862691372265538,15,73
"273",0.861699206219823,0.862691372265538,15,74
"274",0.859063113113614,0.859802383656783,15,75
"275",0.859639764188303,0.859802383656783,15,76
"276",0.895193886247173,0.895491123413989,15,77
"277",0.904610108229329,0.904790401994797,15,78
"278",0.904610108229329,0.904790401994797,15,79
"279",0.904610108229329,0.904790401994797,15,80
"280",0.904610108229329,0.905083786884185,15,81
"281",0.842858851986716,0.847108858294738,15,82
"282",0.790042289596765,0.791306032563661,15,83
"283",0.926986313665102,0.927497775386589,15,84
"284",0.926986313665102,0.928186381583775,15,85
"285",0.926702425010758,0.928186381583775,15,86
"286",0.957232396727895,0.95812748828549,15,87
"287",0.984223579249128,0.984323906586899,15,88
"288",0.982879134884407,0.984224515341771,15,89
"289",0.940009884567709,0.941872534796946,15,90
"290",0.881490474413537,0.882345605513208,16,91
"291",0.907319293450347,0.907968417432681,16,92
"292",0.889487433585264,0.890218787041683,16,93
"293",0.951192132225658,0.951291353695088,16,94
"294",0.951192132225658,0.951284265544482,16,95
"295",0.911845932317443,0.912243366695451,16,96
"296",0.856333821452315,0.858712261551161,17,97
"297",0.879571822418088,0.880443599635548,17,98
"298",0.971102964620536,0.972481717440889,17,99
"299",0.97106717998054,0.971246193389044,17,100
"2100",0.97106717998054,0.971246193389044,17,101
"2101",0.941453643599879,0.941763742788361,17,102
"2102",0.972016198030401,0.97226918349216,17,103
"2103",0.984792463607141,0.984965945387992,16,104
"2104",0.925645219470333,0.927089414937222,17,105
"2105",0.895182270214236,0.896192524659446,17,106
"2106",0.895967718509845,0.896192524659446,17,107
"2107",0.893645933767131,0.894645448922639,17,108
"2108",0.843054145093047,0.843906298019154,18,109
"2109",0.894859166994024,0.897637896250583,18,110
"2110",0.880571831433113,0.884319585833852,18,111
"2111",0.887927861558204,0.889476637393253,17,112
"2112",0.838212729838874,0.838864279203928,18,113
"2113",0.838212729838874,0.838864279203928,18,114
"2114",0.838254881150542,0.838667763003663,18,115
"2115",0.78781479598812,0.788431245879919,18,116
"2116",0.83306640734548,0.836070526448543,17,117
"2117",0.835174928673341,0.836070526448543,17,118
"2118",0.835948509900989,0.836070526448543,17,119
"2119",0.835137869747336,0.836070526448543,17,120
"2120",0.927604546588514,0.928197412254307,17,121
"2121",0.894515890066603,0.895330465815187,17,122
"2122",0.892441225931687,0.893133652855547,17,123
"2123",0.916830580862463,0.91719326539546,16,124
"2124",0.861052125656355,0.863515954647657,17,125
"2125",0.847717612574045,0.848473678385496,17,126
"2126",0.807740561574234,0.808299186995912,17,127
"2127",0.803995631032318,0.805864974254561,17,128
"2128",0.856798850064323,0.859254379028488,16,129
"2129",0.817488416380629,0.819419210013482,16,130
"2130",0.81777302463409,0.819369988233596,16,131
"2131",0.82566686906778,0.826177917020817,16,132
"2132",0.79764139930739,0.798945451696753,16,133
"2133",0.850571345173076,0.853988844725748,15,134
"2134",0.95508222208927,0.957764597927632,15,135
"2135",0.9580745826488,0.95834243246479,15,136
"2136",0.9580745826488,0.958108562064046,15,137
"2137",0.896193028760679,0.899000243434144,16,138
"2138",0.896193028760679,0.898031544839197,16,139
"2139",0.896193028760679,0.896222667707153,16,140
"2140",0.836069917305513,0.83807456273723,16,141
"2141",0.881243001492491,0.881731435818382,16,142
"2142",0.897060721677209,0.898710980954029,16,143
"2143",0.898599992548358,0.898881390842193,16,144
"2144",0.947542311275143,0.948975287303659,16,145
"2145",0.947542311275143,0.948291500271953,16,146
"2146",0.933013102476075,0.937051242244777,16,147
"2147",0.933013102476075,0.933091249252077,16,148
"2148",0.919582428338764,0.925346696235142,16,149
"2149",0.933170905453147,0.936518801015939,16,150
"2150",0.873900689292839,0.875907326864072,16,151
"2151",0.869904743096759,0.870968015441021,16,152
"2152",0.92700570197855,0.9293613718963,15,153
"2153",0.93291686122361,0.934121373995284,15,154
"2154",0.912194198088551,0.913647348427494,15,155
"2155",0.912194198088551,0.912430611265651,15,156
"2156",0.911374349463749,0.911401252620021,15,157
"2157",0.911374349463749,0.911840028025422,15,158
"2158",0.910698127669346,0.911840028025422,15,159
"2159",0.805295886826384,0.806590760554244,15,160
"2160",0.775802084509849,0.779313478228624,15,161
"2161",0.76082913254892,0.76108420281593,15,162
"2162",0.676509156159908,0.677413237430699,15,163
"2163",0.676509156159908,0.676868817007237,15,164
"2164",0.624801823150621,0.637217422090646,15,165
"2165",0.721333056471177,0.721819849671009,15,166
"2166",0.721489480415661,0.721819849671009,15,167
"2167",0.762584712169408,0.765052704773638,15,168
"2168",0.77589672899121,0.783589568497517,15,169
"2169",0.727632854097325,0.733538770462928,15,170
"2170",0.681835849270849,0.684766649860102,16,171
"2171",0.791290949453197,0.792701022875145,16,172
"2172",0.860825362646221,0.861939884990161,16,173
"2173",0.964754099997615,0.965919066542742,16,174
"2174",0.924142748966721,0.92538247064661,16,175
"2175",0.92479205856497,0.924954746504482,16,176
"2176",0.86986617359322,0.870819479151808,17,177
"2177",0.992027788408435,0.992461333293919,17,178
"2178",0.936683385439519,0.937417502588035,18,179
"2179",0.936683385439519,0.936816318649248,18,180
"2180",0.897844321939332,0.901905846487323,18,181
"2181",0.898888375098494,0.899097885036768,18,182
"2182",0.850596294947272,0.853172870029229,19,183
"2183",0.850596294947272,0.851534664470246,19,184
"2184",0.890289220072501,0.89099210921911,19,185
"2185",0.890185309483054,0.891194623668695,19,186
"2186",0.956741616795664,0.957567921011806,19,187
"2187",0.924687237335058,0.927535173339794,19,188
"2188",0.93116638540206,0.931751902781507,19,189
"2189",0.90303861306939,0.903421994461659,19,190
"2190",0.838728324038206,0.840421451498998,18,191
"2191",0.807477221069063,0.807979887423232,18,192
"2192",0.807477221069063,0.80751158429509,18,193
"2193",0.893576820919121,0.894386536966344,17,194
"2194",0.841251439776773,0.844669896271762,18,195
"2195",0.841251439776773,0.841965722417677,18,196
"2196",0.852918870097643,0.853785230391288,18,197
"2197",0.851451345442284,0.851928457199296,18,198
"2198",0.849557522562012,0.851928457199296,18,199
"2199",0.934803644787333,0.93562047588726,17,200
"2200",0.879710580796217,0.880780567943168,18,201
"2201",0.850906964063492,0.851342290756293,18,202
"2202",0.873103760278935,0.877548420149856,18,203
"2203",0.83047568837556,0.831646915401075,19,204
"2204",0.866675493496888,0.868043516519958,19,205
"2205",0.9114235075816,0.911904759826799,18,206
"2206",0.916805199643916,0.917820114153038,18,207
"2207",0.916805199643916,0.916859764953683,18,208
"2208",0.86814366206283,0.869496439751059,19,209
"2209",0.933163464561559,0.933661969445343,19,210
"2210",0.933163464561559,0.933310889446552,19,211
"2211",0.933163464561559,0.933222678395748,19,212
"2212",0.891747458278683,0.892646730219614,17,213
"2213",0.95670877076536,0.957605632014004,17,214
"2214",0.926044885103898,0.927096936128986,17,215
"2215",0.955114757744311,0.955998474715405,16,216
"34",0.926175607325109,0.926746442483734,17,216
"2216",0.874255554521552,0.875006528043215,18,217
"2217",0.874255554521552,0.876047161847244,18,218
"2218",0.923046134272771,0.923895991681706,17,219
"2219",0.870497755199897,0.872228464987086,18,220
"2220",0.939018474290811,0.939393203566738,18,221
"2221",0.939018474290811,0.939559390221982,18,222
"2222",0.937129012932246,0.939342976172232,18,223
"2223",0.88750933548351,0.888195955439911,19,224
"2224",0.88750933548351,0.887870104110704,19,225
"2225",0.8870491831178,0.887870104110704,19,226
"2226",0.859080015054051,0.859906856495908,18,227
"2227",0.895162185288741,0.896611452374852,18,228
"2228",0.847997810091692,0.849210732927644,19,229
"2229",0.891849925969965,0.892709003402432,19,230
"2230",0.91543890170957,0.916905750623922,19,231
"2231",0.91543890170957,0.91562461801848,19,232
"2232",0.880779644937048,0.882152149542487,19,233
"2233",0.881950635276085,0.882152149542487,19,234
"2234",0.855671175055297,0.858119317296117,19,235
"2235",0.839135392960237,0.840181387919118,19,236
"2236",0.814773942678671,0.816878926848407,19,237
"2237",0.644519104046354,0.644712833231862,19,238
"2238",0.684594274434872,0.688951257992242,17,239
"2239",0.774232704909507,0.775477367785352,17,240
"2240",0.812019490983595,0.815415575279239,16,241
"2241",0.812019490983595,0.813991228952475,16,242
"2242",0.812054346662311,0.812383022468244,16,243
"2243",0.728919937231685,0.729800934312191,16,244
"2244",0.74328743658815,0.74353889359787,16,245
"2245",0.743346395609911,0.74353889359787,16,246
"2246",0.721354203003313,0.722126222655396,16,247
"2247",0.679086458334837,0.681566593643231,17,248
"2248",0.759201547101461,0.761965411476262,16,249
"2249",0.834232379221919,0.836805330665824,16,250
"2250",0.863416951547828,0.86469304785087,16,251
"2251",0.81015284269853,0.812280053186267,16,252
"2252",0.835690056515211,0.836370587420046,16,253
"2253",0.953845005133208,0.955765865775764,16,254
"2254",0.953529884076844,0.954340471270157,16,255
"2255",0.954204543750481,0.954340471270157,16,256
"2256",0.966219687437342,0.966677860436611,16,257
"2257",0.908587177002289,0.910657045557246,17,258
"2258",0.855467549823296,0.857693551460981,17,259
"2259",0.855467549823296,0.855707022440975,17,260
"2260",0.865989251657845,0.867218411140221,17,261
"2261",0.865657985860676,0.865756406145202,17,262
"2262",0.921028370314421,0.923000725119381,17,263
"2263",0.871654609006762,0.874672184911856,17,264
"2264",0.763263325308614,0.766327293702556,17,265
"2265",0.809096812038061,0.812032997616126,16,266
"2266",0.810381184618127,0.810422118037868,16,267
"2267",0.866392767113856,0.86707992285876,15,268
"2268",0.724643593831555,0.729113885897608,15,269
"2269",0.725106225384559,0.729113885897608,15,270
"2270",0.729098146304288,0.729113885897608,15,271
"2271",0.682567663975217,0.683954365988361,16,272
"2272",0.78257300374362,0.784247944508225,15,273
"2273",0.784110595440546,0.784247944508225,15,274
"2274",0.815370160081738,0.819694344854993,15,275
"2275",0.817415754806806,0.818123862179116,15,276
"2276",0.817597974449949,0.818123862179116,15,277
"2277",0.817597974449949,0.818123862179116,15,278
"2278",0.817597974449949,0.818123862179116,15,279
"2279",0.817597974449949,0.819924395147413,15,280
"2280",0.820356721013432,0.821508918231049,15,281
"2281",0.820662374940134,0.820878171096448,15,282
"2282",0.819867019416686,0.82137801467806,15,283
"2283",0.820059832498013,0.820124840538493,15,284
"2284",0.768769608518414,0.769198412253135,16,285
"2285",0.746778107364172,0.747144625885131,16,286
"2286",0.764272913242888,0.765647315279512,16,287
"2287",0.739120479541043,0.742168789746649,16,288
"2288",0.737323987552551,0.740150901950431,16,289
"2289",0.653629681220813,0.655544265956852,16,290
"2290",0.68897346194971,0.690937300662073,16,291
"2291",0.647391204031931,0.648759215076844,16,292
"2292",0.609640940969192,0.610050181696824,17,293
"2293",0.737568405286429,0.741008031946293,17,294
"2294",0.828549622680808,0.829311885066837,17,295
"2295",0.920748220788569,0.92100658787577,16,296
"2296",0.920483323729063,0.920584530869695,16,297
"2297",0.917103211174279,0.917351146087457,16,298
"2298",0.893290938959205,0.894086735815009,16,299
"2299",0.777733776472485,0.779402744346146,16,300
"2300",0.777810498175113,0.779353336965321,16,301
"2301",0.750173645767065,0.752457781074033,15,302
"2302",0.703782989415406,0.707382501111597,16,303
"2303",0.791486192898716,0.792907415148136,16,304
"2304",0.844207599147191,0.84576087125651,16,305
"2305",0.845659133749975,0.84576087125651,16,306
"2306",0.845659133749975,0.845934590414245,16,307
"2307",0.895328869198475,0.895706501177913,16,308
"2308",0.853971936325363,0.856199252075604,16,309
"2309",0.943602383277729,0.94487392479002,15,310
"2310",0.881116928351828,0.886092895694892,16,311
"2311",0.885885827934644,0.886092895694892,16,312
"2312",0.885885827934644,0.886092895694892,16,313
"2313",0.885885827934644,0.886092895694892,16,314
"2314",0.885885827934644,0.886622175193221,16,315
"2315",0.885885827934644,0.886477170713958,16,316
"2316",0.88643707773674,0.886477170713958,16,317
"2317",0.918026337264628,0.918917389568135,16,318
"2318",0.866020720622568,0.867029508549098,16,319
"2319",0.852080536959332,0.853972774661174,16,320
"2320",0.852080536959332,0.852191801347555,16,321
"2321",0.851552405391805,0.852697186900609,16,322
"2322",0.851552405391805,0.851591679492229,16,323
"2323",0.85136824825634,0.851591679492229,16,324
"2324",0.840821562839413,0.841823281875569,16,325
"2325",0.841760112725983,0.841823281875569,16,326
"2326",0.8299472239541,0.831420509198892,16,327
"2327",0.884212837659611,0.887541292535607,15,328
"2328",0.884531579380533,0.886274265730177,15,329
"2329",0.88576945440968,0.889086829410196,15,330
"2330",0.90039218381729,0.903857819351396,15,331
"2331",0.899354758845962,0.900496919769661,15,332
"2332",0.899428250900738,0.899980435335308,15,333
"2333",0.899428250900738,0.899803937493169,15,334
"2334",0.893647013735372,0.89735678521828,15,335
"2335",0.894843996148095,0.89735678521828,15,336
"2336",0.901508240445815,0.902720364498122,15,337
"2337",0.901508240445815,0.902502669016581,15,338
"2338",0.883942043368942,0.890321834286863,15,339
"2339",0.814098346431159,0.821513083248462,15,340
"2340",0.810355175171039,0.81506826073028,15,341
"2341",0.939273182474808,0.940845980232771,15,342
"2342",0.938031168932764,0.940629534644561,15,343
"2343",0.938031168932764,0.939326467794006,15,344
"2344",0.938031168932764,0.938444432401639,15,345
"2345",0.938031168932764,0.938601865687099,15,346
"2346",0.760660754904718,0.761278302635032,15,347
"2347",0.711335958295509,0.713638638090659,16,348
"2348",0.766448616687612,0.769028626824541,16,349
"2349",0.782120096394856,0.784213894273818,16,350
"2350",0.734853538385614,0.736612235281317,16,351
"2351",0.734917746843451,0.734928903409903,16,352
"2352",0.691751260482797,0.693525467486395,17,353
"2353",0.691751260482797,0.692389570176193,17,354
"2354",0.696785202905652,0.69848753343897,17,355
"2355",0.815899072897196,0.819415486640249,17,356
"35",0.773685562694989,0.774303493144189,18,356
"2356",0.818523490485796,0.820901216102708,17,357
"2357",0.758949462899779,0.76015625703859,16,358
"2358",0.764071456137926,0.764797143317804,16,359
"2359",0.76615360074818,0.766318874737492,16,360
"2360",0.76615360074818,0.767321219555795,16,361
"2361",0.759120990803691,0.759982501447746,15,362
"2362",0.710365694875627,0.7126357865816,16,363
"2363",0.709725204949066,0.710900066634955,16,364
"2364",0.621098305742019,0.623554947792319,16,365
"2365",0.746978284336442,0.75158292997302,16,366
"2366",0.77755241607642,0.780723424199423,16,367
"2367",0.762796265894591,0.764671353956404,16,368
"2368",0.847551569334191,0.849104926367539,16,369
"2369",0.848489955584933,0.848583204650015,16,370
"2370",0.848838608434024,0.848954049699767,16,371
"2371",0.907111395192393,0.908047427212128,15,372
"2372",0.908344412720905,0.908855952174988,15,373
"2373",0.907111395192393,0.907288278960534,15,374
"2374",0.938264686359709,0.94468850696791,15,375
"2375",0.825273851994784,0.828049611733734,15,376
"2376",0.791337092899935,0.794157238765201,15,377
"2377",0.752411561118306,0.754433030059658,15,378
"2378",0.752358965511349,0.754433030059658,15,379
"2379",0.704881708160365,0.706118501002025,16,380
"2380",0.706332527017371,0.706582508759953,16,381
"2381",0.706332527017371,0.706582508759953,16,382
"2382",0.758286852540193,0.761926509495074,15,383
"2383",0.713922943044483,0.717723303518582,16,384
"2384",0.71482902070784,0.716248086971573,16,385
"2385",0.730172268933622,0.732099013541598,16,386
"2386",0.682249960980798,0.683818401144801,16,387
"2387",0.68232721852054,0.683818401144801,16,388
"2388",0.528433084028323,0.530116031823747,16,389
"2389",0.52175045801328,0.524252157449638,16,390
"2390",0.522971271350588,0.52503732164073,16,391
"2391",0.523840076610638,0.52503732164073,16,392
"2392",0.547633685132208,0.553273539104354,16,393
"2393",0.567265232208592,0.570118986076556,16,394
"2394",0.648113467096472,0.648603772842366,15,395
"2395",0.607259857869865,0.609004971039817,16,396
"2396",0.628668830022994,0.636136694166414,16,397
"2397",0.597463865053484,0.600016053083457,17,398
"2398",0.570728028026032,0.571384035720951,17,399
"2399",0.536144028840336,0.539921992145013,18,400
"2400",0.587930874397008,0.590474638637106,18,401
"36",0.550577583952902,0.552758741969063,19,401
"2401",0.617749754487158,0.620680059605227,18,402
"2402",0.552283656652117,0.553353944445929,18,403
"2403",0.494184695403653,0.494847796704271,18,404
"2404",0.494657431742695,0.494847796704271,18,405
"2405",0.494657431742695,0.494847796704271,18,406
"2406",0.496571079892248,0.49787642068742,18,407
"2407",0.441002899283205,0.44283667124544,18,408
"2408",0.621645921630081,0.625099104343523,17,409
"2409",0.61703081444021,0.619445659604269,17,410
"2410",0.627496811176449,0.627781695816359,17,411
"2411",0.527297908019578,0.528509556827313,17,412
"2412",0.507021083333971,0.507931331795557,17,413
"2413",0.508141500115606,0.5087810438031,17,414
"2414",0.48877163209503,0.489820926805082,17,415
"2415",0.543273231647207,0.544187598477717,16,416
"37",0.48877163209503,0.490188523264215,17,416
"2416",0.510410051120251,0.511802952281798,17,417
"2417",0.480978566887741,0.483531185214539,18,418
"2418",0.520229246333117,0.522266547059432,16,419
"2419",0.550397422415323,0.558921045210653,15,420
"2420",0.567946121620018,0.573623057705058,15,421
"2421",0.53427236092365,0.538042755716038,16,422
"2422",0.656282374613857,0.657580663024568,16,423
"2423",0.76706406068566,0.76838809383034,16,424
"2424",0.767800778405626,0.76838809383034,16,425
"2425",0.76810402651894,0.76838809383034,16,426
"2426",0.76810402651894,0.76838809383034,16,427
"2427",0.818947100487911,0.820694672068805,15,428
"2428",0.813326103610765,0.814908399447894,15,429
"2429",0.762503159150354,0.768503383895245,16,430
"2430",0.779727264798861,0.782056548271454,16,431
"2431",0.782248274706783,0.782858568589986,16,432
"2432",0.782248274706783,0.78276733032183,16,433
"2433",0.782426396622929,0.782858568589986,16,434
"2434",0.833522371951641,0.835836565116054,15,435
"2435",0.798680575521467,0.799132347239551,15,436
"2436",0.762529029645418,0.769177818684412,15,437
"2437",0.828792973698029,0.831601168773908,15,438
"2438",0.829447686146701,0.829929243315358,15,439
"2439",0.815066535369041,0.823606481013414,15,440
"2440",0.816935597425144,0.817035477183927,15,441
"2441",0.816935597425144,0.817035477183927,15,442
"2442",0.817486071203081,0.817714300554255,15,443
"2443",0.817652774143106,0.817714300554255,15,444
"2444",0.864042273338239,0.866503913237955,15,445
"2445",0.86254247757675,0.866503913237955,15,446
"2446",0.880481931499399,0.885238441348862,15,447
"2447",0.883771389479938,0.883775344913563,15,448
"2448",0.883310492212997,0.885695473646438,15,449
"2449",0.88449065991672,0.885438026485784,15,450
"2450",0.883971540566419,0.884543004121497,15,451
"2451",0.827429687719196,0.829802733863418,15,452
"2452",0.873475514408641,0.874738770100219,15,453
"2453",0.783523349471073,0.7892748440791,15,454
"2454",0.749354752190661,0.750368285435242,15,455
"2455",0.70225167713507,0.706124137898728,16,456
"2456",0.704100896048031,0.704104031939803,16,457
"2457",0.701613738172725,0.701857716444801,16,458
"2458",0.721259906593009,0.723343276631364,15,459
"2459",0.688601408952725,0.690979905819162,15,460
"2460",0.688409630275505,0.689893645180847,15,461
"2461",0.688540835918768,0.689893645180847,15,462
"2462",0.780575692289167,0.785472174327774,15,463
"2463",0.842897140842228,0.845536418188317,15,464
"2464",0.842897140842228,0.843889147826037,15,465
"2465",0.843475425165543,0.843889147826037,15,466
"2466",0.782577763080562,0.783140270879905,15,467
"2467",0.733879870209576,0.738241200047675,16,468
"2468",0.73620285023189,0.736507196906795,16,469
"2469",0.735126647542083,0.74054614270776,16,470
"2470",0.826263316816857,0.831842486640529,15,471
"2471",0.831487400396101,0.831842486640529,15,472
"2472",0.835330805331795,0.841282619613871,15,473
"2473",0.840346340687934,0.841282619613871,15,474
"2474",0.840896139170326,0.841235377864347,15,475
"2475",0.840346340687934,0.841282619613871,15,476
"2476",0.944253822571573,0.944728063701905,15,477
"2477",0.944108275471655,0.944792067409691,15,478
"2478",0.944108275471655,0.947084440695465,15,479
"2479",0.913049183041391,0.914751472918875,15,480
"2480",0.870654829501864,0.871551517758601,15,481
"2481",0.871473100980731,0.871551517758601,15,482
"2482",0.865410874806529,0.867937506400008,15,483
"2483",0.876589080756003,0.879871733483656,15,484
"2484",0.859993645154245,0.861284762588887,15,485
"2485",0.862078834240257,0.862632150606701,15,486
"2486",0.910014610753553,0.911540545566242,15,487
"2487",0.910175222362466,0.91092100008695,15,488
"2488",0.892407849495338,0.893292095265782,15,489
"2489",0.89275520588722,0.892910727845345,15,490
"2490",0.892867283677823,0.893292095265782,15,491
"2491",0.892867283677823,0.893202037164361,15,492
"2492",0.919771368452304,0.920790853151337,15,493
"2493",0.9195194311314,0.920790853151337,15,494
"2494",0.9195194311314,0.919661805370651,15,495
"2495",0.917025045473957,0.919511426784025,15,496
"2496",0.895167250572886,0.896184419518458,15,497
"2497",0.895167250572886,0.896184419518458,15,498
"2498",0.92166718915317,0.92346054321407,15,499
"2499",0.97367760230099,0.973727218008444,15,500
"2500",0.912227754381622,0.913084462409485,16,501
"2501",0.912227754381622,0.912282115108477,16,502
"2502",0.846382694550229,0.847527098957954,16,503
"2503",0.873446914758528,0.875658755235354,15,504
"2504",0.897861818334193,0.899154757054302,15,505
"2505",0.897861818334193,0.898429157996766,15,506
"2506",0.897861818334193,0.898864591230895,15,507
"2507",0.898489221688945,0.898864591230895,15,508
"2508",0.898489221688945,0.898864703187406,15,509
"2509",0.986385366036845,0.987255874370287,15,510
"2510",0.98491405505402,0.985327485040926,15,511
"2511",0.91987432161598,0.923804875645468,16,512
"2512",0.865677589286052,0.86726656251873,17,513
"2513",0.865677589286052,0.86584998506727,17,514
"2514",0.840473105812883,0.841697803909941,17,515
"2515",0.821789881436975,0.825419497028478,17,516
"2516",0.870013911717423,0.870322006692502,16,517
"2517",0.870013911717423,0.870322006692502,16,518
"2518",0.789041048585926,0.791058758903219,16,519
"2519",0.790466002079049,0.791058758903219,16,520
"2520",0.835053443055592,0.839264245822932,15,521
"2521",0.837707029677273,0.839264245822932,15,522
"2522",0.839117430224701,0.839264245822932,15,523
"2523",0.838606807096554,0.839373761427199,15,524
"2524",0.7308442759685,0.731052241467191,15,525
"2525",0.681774974403052,0.686289750416341,16,526
"2526",0.771384723757004,0.773614248645757,16,527
"2527",0.771360467678195,0.773614248645757,16,528
"2528",0.860183552882223,0.860326036147767,15,529
"2529",0.981176922060618,0.981676673946777,15,530
"2530",0.930462801349277,0.931482231083003,15,531
"2531",0.893250556412248,0.895087558810983,15,532
"2532",0.926923611753165,0.928523699906924,15,533
"2533",0.898583038202735,0.900267654474197,15,534
"2534",0.900104787375439,0.900527909896098,15,535
"2535",0.81877502095942,0.823571154970163,15,536
"2536",0.78795268013554,0.790201974875541,15,537
"2537",0.83044798943219,0.831858432314908,15,538
"2538",0.832591264948968,0.833914543810895,15,539
"2539",0.834953014106937,0.834971667871979,15,540
"2540",0.832591264948968,0.834971667871979,15,541
"2541",0.833365594052161,0.834280991802054,15,542
"2542",0.692057180925361,0.696478091641557,15,543
"2543",0.788318537938476,0.79035281431093,15,544
"2544",0.740636847606914,0.741809097653397,16,545
"2545",0.847328332082678,0.851068984010704,16,546
"2546",0.847321890304837,0.850615073694764,16,547
"2547",0.904355259536787,0.907310501559569,15,548
"2548",0.895624136848102,0.896797416171745,15,549
"2549",0.816736440633172,0.819789382737282,15,550
"2550",0.768006360100403,0.770292330459156,16,551
"2551",0.921269455922139,0.921368115265344,16,552
"2552",0.865962500290426,0.86756984410292,17,553
"2553",0.865965403621458,0.866072671199844,17,554
"2554",0.915445768552983,0.916598042570371,17,555
"2555",0.803653915009141,0.805332320253374,17,556
"2556",0.805216174263389,0.805332320253374,17,557
"2557",0.74246619892805,0.744317759735339,17,558
"2558",0.790656964408543,0.793100448982119,17,559
"2559",0.813533965273891,0.816441336098418,16,560
"2560",0.812374696850723,0.814961758624489,16,561
"2561",0.717641551205561,0.718496350634524,16,562
"2562",0.718449502547078,0.718496350634524,16,563
"2563",0.717582104366041,0.718496350634524,16,564
"2564",0.804997967797797,0.805885479661158,16,565
"2565",0.804997967797797,0.805885479661158,16,566
"2566",0.80571850093015,0.806113810944265,16,567
"2567",0.80571850093015,0.806113810944265,16,568
"2568",0.859401191861124,0.860135137376,15,569
"2569",0.928272529880506,0.932552893001922,15,570
